row_label_raw,row_label_full,col_0,31/12/2025,31/12/2024,numeric__31/12/2025,numeric__31/12/2024
,,,Triệu VND,Triệu VND,,
Bảo lãnh vay vốn,Bảo lãnh vay vốn,Bảo lãnh vay vốn,1.725.776,1.188.176,1725776.0,1188176.0
Bảo lãnh khác,Bảo lãnh khác,Bảo lãnh khác,3.037.327,1.221.016,3037327.0,1221016.0
Bảo lãnh thanh toán,Bảo lãnh thanh toán,Bảo lãnh thanh toán,1.796.123,169.312,1796123.0,169312.0
Bảo lãnh thực hiện hợp đồng,Bảo lãnh thực hiện hợp đồng,Bảo lãnh thực hiện hợp đồng,156.886,143.332,156886.0,143332.0
Bảo lãnh dự thầu,Bảo lãnh dự thầu,Bảo lãnh dự thầu,51.869,351.440,51869.0,351440.0
Cam kết bảo lãnh khác,Cam kết bảo lãnh khác,Cam kết bảo lãnh khác,1.032.449,556.932,1032449.0,556932.0
Cam kết giao dịch hối đoái,Cam kết giao dịch hối đoái,Cam kết giao dịch hối đoái,176.322.901,96.172.077,176322901.0,96172077.0
Cam kết mua ngoại tệ,Cam kết mua ngoại tệ,Cam kết mua ngoại tệ,21.801.000,16.809.800,21801000.0,16809800.0
Cam kết bán ngoại tệ,Cam kết bán ngoại tệ,Cam kết bán ngoại tệ,23.245.800,6.759.800,23245800.0,6759800.0
Cam kết giao dịch hoán đổi,Cam kết giao dịch hoán đổi,Cam kết giao dịch hoán đổi,131.276.101,72.602.477,131276101.0,72602477.0
Cam kết cho vay không hủy ngang,Cam kết cho vay không hủy ngang,Cam kết cho vay không hủy ngang,2.235.876,1.330.645,2235876.0,1330645.0
,,,183.321.880,99.911.914,183321880.0,99911914.0
