row_label_raw,row_label_full,col_0,31/12/2025Triệu VND,31/12/2024Triệu VND,numeric__31/12/2025Triệu VND,numeric__31/12/2024Triệu VND
Nợ đủ tiêu chuẩn,Nợ đủ tiêu chuẩn,Nợ đủ tiêu chuẩn,18.935.228,9.694.945,18935228.0,9694945.0
,,,18.935.228,9.694.945,18935228.0,9694945.0
5.4. Chứng khoán kinh doanh,5.4. Chứng khoán kinh doanh,5.4. Chứng khoán kinh doanh,5.4. Chứng khoán kinh doanh,5.4. Chứng khoán kinh doanh,,
,,,31/12/2025Triệu VND,31/12/2024Triệu VND,,
Chứng khoán nợ,5.4. Chứng khoán kinh doanh > Chứng khoán nợ,Chứng khoán nợ,22.588.812,24.599.926,22588812.0,24599926.0
Chứng chỉ tiền gửi,5.4. Chứng khoán kinh doanh > Chứng chỉ tiền gửi,Chứng chỉ tiền gửi,22.588.812,24.599.926,22588812.0,24599926.0
,,,22.588.812,24.599.926,22588812.0,24599926.0
