row_label_raw,row_label_full,col_0,31/12/2025Triệu VND,31/12/2024Triệu VND,numeric__31/12/2025Triệu VND,numeric__31/12/2024Triệu VND
Quỹ khen thưởng phúc lợi,Quỹ khen thưởng phúc lợi,Quỹ khen thưởng phúc lợi,177.194,97.922,177194.0,97922.0
Các khoản phải trả nội bộ,Các khoản phải trả nội bộ,Các khoản phải trả nội bộ,406.169,516.644,406169.0,516644.0
Các khoản phải trả bên ngoài,Các khoản phải trả bên ngoài,Các khoản phải trả bên ngoài,162.799,136.294,162799.0,136294.0
Thuế và các khoản phải nộp Nhà nước,Thuế và các khoản phải nộp Nhà nước,Thuế và các khoản phải nộp Nhà nước,153.656,109.513,153656.0,109513.0
Doanh thu chờ phân bổ,Doanh thu chờ phân bổ,Doanh thu chờ phân bổ,-,17.340,,17340.0
Các khoản phải trả bên ngoài khác,Các khoản phải trả bên ngoài khác,Các khoản phải trả bên ngoài khác,9.143,9.441,9143.0,9441.0
,,,746.162,750.860,746162.0,750860.0
