row_label_raw,row_label_full,col_0,12/31/2025Triệu VND,31/12/2024Triệu VND,numeric__12/31/2025Triệu VND,numeric__31/12/2024Triệu VND
Tiền mặt tại quỹ,Tiền mặt tại quỹ,Tiền mặt tại quỹ,585.233,566.449,585233.0,566449.0
Tiền gửi tại Ngân hàng Nhà nước,Tiền gửi tại Ngân hàng Nhà nước,Tiền gửi tại Ngân hàng Nhà nước,1.219.788,798.225,1219788.0,798225.0
Tiền gửi tại các TCTD khác (gồm không kỳ hạn và có kỳ hạn không quá 3 tháng),Tiền gửi tại các TCTD khác (gồm không kỳ hạn và có kỳ hạn không quá 3 tháng),Tiền gửi tại các TCTD khác (gồm không kỳ hạn và có kỳ hạn không quá 3 tháng),25.819.775,12.454.527,25819775.0,12454527.0
Cho vay các TCTD khác (có kỳ hạn không quá 3 tháng),Cho vay các TCTD khác (có kỳ hạn không quá 3 tháng),Cho vay các TCTD khác (có kỳ hạn không quá 3 tháng),-,450.000,,450000.0
Chứng khoán có thời hạn thu hồi hoặc đảo hạn không quá 3 tháng kể từ ngày mua,Chứng khoán có thời hạn thu hồi hoặc đảo hạn không quá 3 tháng kể từ ngày mua,Chứng khoán có thời hạn thu hồi hoặc đảo hạn không quá 3 tháng kể từ ngày mua,898.013,499.761,898013.0,499761.0
,,,28.522.809,14.768.962,28522809.0,14768962.0
