row_label_raw,row_label_full,col_0,Số cuối năm,Số cuối năm_1,Số đầu năm,Số đầu năm_1,numeric__Số cuối năm,numeric__Số cuối năm_1,numeric__Số đầu năm,numeric__Số đầu năm_1
,,,Giá gốc,Dự phòng,Giá gốc,Dự phòng,,,,
,,,VND,VND,VND,VND,,,,
Hàng mua đang đi đường,Hàng mua đang đi đường,Hàng mua đang đi đường,38.206.152.339,-,-,-,38206152339.0,,,
"Nguyên liệu, vật liệu","Nguyên liệu, vật liệu","Nguyên liệu, vật liệu",547.334.006.512,(66.437.929.858),488.911.014.052,(65.959.507.828),547334006512.0,-66437929858.0,488911014052.0,-65959507828.0
"Công cụ, dụng cụ","Công cụ, dụng cụ","Công cụ, dụng cụ",5.940.890.066,-,10.532.060.812,-,5940890066.0,,10532060812.0,
"Chỉ phí sản xuất,kinh doanh dở dang","Chỉ phí sản xuất,kinh doanh dở dang","Chỉ phí sản xuất,kinh doanh dở dang",-,-,4.928.583.986,-,,,4928583986.0,
Thành phẩm,Thành phẩm,Thành phẩm,91.227.049.298,-,74.687.665.674,-,91227049298.0,,74687665674.0,
Hàng hoá,Hàng hoá,Hàng hoá,494.309.425.587,-,363.286.492.823,-,494309425587.0,,363286492823.0,
Cộng,Cộng,Cộng,1.177.017.523.802,(66.437.929.858),942.345.817.347,(65.959.507.828),1177017523802.0,-66437929858.0,942345817347.0,-65959507828.0
