row_label_raw,row_label_full,col_0,Năm nay,Năm trước,numeric__Năm nay,numeric__Năm trước
,,,VND,VND,,
Chi phí bán hàng,Chi phí bán hàng,Chi phí bán hàng,Chi phí bán hàng,Chi phí bán hàng,,
Chi phí vận chuyển,Chi phí bán hàng > Chi phí vận chuyển,Chi phí vận chuyển,396.235.551.079,352.774.085.304,396235551079.0,352774085304.0
"Chi phí quảng cáo, tiếp thị","Chi phí bán hàng > Chi phí quảng cáo, tiếp thị","Chi phí quảng cáo, tiếp thị",140.589.431.347,133.334.152.515,140589431347.0,133334152515.0
Các khoản chi phí bán hàng khác,Chi phí bán hàng > Các khoản chi phí bán hàng khác,Các khoản chi phí bán hàng khác,127.026.727.946,74.198.189.707,127026727946.0,74198189707.0
,,,663.851.710.372,560.306.427.526,663851710372.0,560306427526.0
Chi phí quản lý doanh nghiệp,Chi phí quản lý doanh nghiệp,Chi phí quản lý doanh nghiệp,Chi phí quản lý doanh nghiệp,Chi phí quản lý doanh nghiệp,,
Phí quản lý phải nộp Tập đoàn Dầu khí Việt Nam,Chi phí quản lý doanh nghiệp > Phí quản lý phải nộp Tập đoàn Dầu khí Việt Nam,Phí quản lý phải nộp Tập đoàn Dầu khí Việt Nam,207.921.897.978,194.847.038.170,207921897978.0,194847038170.0
Chi phí an sinh xã hội,Chi phí quản lý doanh nghiệp > Chi phí an sinh xã hội,Chi phí an sinh xã hội,71.464.109.954,73.171.982.466,71464109954.0,73171982466.0
Chi phí dự phòng,Chi phí quản lý doanh nghiệp > Chi phí dự phòng,Chi phí dự phòng,165.044.782.877,7.233.375.384,165044782877.0,7233375384.0
Các khoản chi phí quản lý doanh nghiệp khác,Chi phí quản lý doanh nghiệp > Các khoản chi phí quản lý doanh nghiệp khác,Các khoản chi phí quản lý doanh nghiệp khác,297.913.177.932,230.694.714.290,297913177932.0,230694714290.0
,,,742.343.968.741,505.947.110.310,742343968741.0,505947110310.0
