row_label_raw,row_label_full,col_0,Số cuối năm,Số đầu năm,numeric__Số cuối năm,numeric__Số đầu năm
Phải thu về hợp tác đầu tư,Phải thu về hợp tác đầu tư,Phải thu về hợp tác đầu tư,2.958.575.412.135,2.767.178.618.319,2958575412135.0,2767178618319.0
Công ty Cổ phần Đầu tư Thương mại Hoa Sen Việt Nam (a),Công ty Cổ phần Đầu tư Thương mại Hoa Sen Việt Nam (a),Công ty Cổ phần Đầu tư Thương mại Hoa Sen Việt Nam (a),589.267.000.000,607.080.000.000,589267000000.0,607080000000.0
Công ty Cổ phần Đầu tư và Thương mại Phố Hiến Việt Nam (a),Công ty Cổ phần Đầu tư và Thương mại Phố Hiến Việt Nam (a),Công ty Cổ phần Đầu tư và Thương mại Phố Hiến Việt Nam (a),786.620.000.000,617.620.000.000,786620000000.0,617620000000.0
Công ty Cổ phần Đầu tư Trí Việt (a),Công ty Cổ phần Đầu tư Trí Việt (a),Công ty Cổ phần Đầu tư Trí Việt (a),376.285.000.000,302.985.000.000,376285000000.0,302985000000.0
Công ty Cổ phần Đầu tư và Thương mại Trống Đồng (a),Công ty Cổ phần Đầu tư và Thương mại Trống Đồng (a),Công ty Cổ phần Đầu tư và Thương mại Trống Đồng (a),305.625.000.000,361.840.000.000,305625000000.0,361840000000.0
Công ty Cổ phần Thương mại Dịch vụ và Đầu tư KVN Việt Nam (a),Công ty Cổ phần Thương mại Dịch vụ và Đầu tư KVN Việt Nam (a),Công ty Cổ phần Thương mại Dịch vụ và Đầu tư KVN Việt Nam (a),136.520.000.000,48.500.000.000,136520000000.0,48500000000.0
Công ty Cổ phần Đầu tư và Khoáng sản Hợp Thành (a),Công ty Cổ phần Đầu tư và Khoáng sản Hợp Thành (a),Công ty Cổ phần Đầu tư và Khoáng sản Hợp Thành (a),38.811.780.821,65.000.000.000,38811780821.0,65000000000.0
Công ty Cổ phần Dược phẩm Amigo Việt Nam (a),Công ty Cổ phần Dược phẩm Amigo Việt Nam (a),Công ty Cổ phần Dược phẩm Amigo Việt Nam (a),25.000.000.000,-,25000000000.0,
Ông Cao Trọng Hoan (b),Ông Cao Trọng Hoan (b),Ông Cao Trọng Hoan (b),237.540.895.370,228.228.158.375,237540895370.0,228228158375.0
Công ty Cổ phần Nông nghiệp Mùa Xuân Hậu Giang,Công ty Cổ phần Nông nghiệp Mùa Xuân Hậu Giang,Công ty Cổ phần Nông nghiệp Mùa Xuân Hậu Giang,196.776.000,-,196776000.0,
Công ty TNHH Đầu tư Phát triển kinh doanh Tân An (c),Công ty TNHH Đầu tư Phát triển kinh doanh Tân An (c),Công ty TNHH Đầu tư Phát triển kinh doanh Tân An (c),233.883.500.000,-,233883500000.0,
Công ty TNHH Dịch vụ Đầu tư Việt Hoàng (c),Công ty TNHH Dịch vụ Đầu tư Việt Hoàng (c),Công ty TNHH Dịch vụ Đầu tư Việt Hoàng (c),70.000.000.000,-,70000000000.0,
Bà Lê Minh Anh (c),Bà Lê Minh Anh (c),Bà Lê Minh Anh (c),-,200.000.000.000,,200000000000.0
Ông Ngạc Văn Lượng (c),Ông Ngạc Văn Lượng (c),Ông Ngạc Văn Lượng (c),-,200.000.000.000,,200000000000.0
Ông Nguyễn Văn Đạt (c),Ông Nguyễn Văn Đạt (c),Ông Nguyễn Văn Đạt (c),22.900.000.000,-,22900000000.0,
