row_label_raw,row_label_full,col_0,Số cuối năm,Số đầu năm,numeric__Số cuối năm,numeric__Số đầu năm
"Phải thu lợi nhuận từ hợp tác đầu tư, cho vay, ủy thác đầu tư","Phải thu lợi nhuận từ hợp tác đầu tư, cho vay, ủy thác đầu tư","Phải thu lợi nhuận từ hợp tác đầu tư, cho vay, ủy thác đầu tư",66.493.230.182,55.544.610.341,66493230182.0,55544610341.0
Công ty Cổ phần Đầu tư Thương mại Hoa Sen Việt Nam,Công ty Cổ phần Đầu tư Thương mại Hoa Sen Việt Nam,Công ty Cổ phần Đầu tư Thương mại Hoa Sen Việt Nam,18.777.418.730,13.958.881.257,18777418730.0,13958881257.0
Công ty Cổ phần Đầu tư và Thương mại Phố Hiến Việt Nam,Công ty Cổ phần Đầu tư và Thương mại Phố Hiến Việt Nam,Công ty Cổ phần Đầu tư và Thương mại Phố Hiến Việt Nam,24.779.557.110,17.668.894.090,24779557110.0,17668894090.0
Công ty Cổ phần Đầu tư Trí Việt,Công ty Cổ phần Đầu tư Trí Việt,Công ty Cổ phần Đầu tư Trí Việt,6.255.301.085,4.416.092.871,6255301085.0,4416092871.0
Công ty Cổ phần Đầu tư và Thương mại Trống Đồng,Công ty Cổ phần Đầu tư và Thương mại Trống Đồng,Công ty Cổ phần Đầu tư và Thương mại Trống Đồng,5.526.901.678,5.000.100.554,5526901678.0,5000100554.0
Công ty Cổ phần Thương mại Dịch vụ và Đầu tư KVN Việt Nam,Công ty Cổ phần Thương mại Dịch vụ và Đầu tư KVN Việt Nam,Công ty Cổ phần Thương mại Dịch vụ và Đầu tư KVN Việt Nam,852.164.378,1.218.246.574,852164378.0,1218246574.0
Công ty Cổ phần Đầu tư - Xây dựng và Kinh doanh Nhà Sài Gòn,Công ty Cổ phần Đầu tư - Xây dựng và Kinh doanh Nhà Sài Gòn,Công ty Cổ phần Đầu tư - Xây dựng và Kinh doanh Nhà Sài Gòn,2.381.258.145,2.073.534.288,2381258145.0,2073534288.0
Công ty Cổ phần Đầu tư và Khoáng sản Hợp Thành,Công ty Cổ phần Đầu tư và Khoáng sản Hợp Thành,Công ty Cổ phần Đầu tư và Khoáng sản Hợp Thành,1.823.717.096,5.089.315.070,1823717096.0,5089315070.0
Công ty TNHH Đầu tư Phát triển kinh doanh Tân An,Công ty TNHH Đầu tư Phát triển kinh doanh Tân An,Công ty TNHH Đầu tư Phát triển kinh doanh Tân An,4.139.417.562,-,4139417562.0,
Công ty TNHH Dịch vụ Đầu tư Việt Hoàng,Công ty TNHH Dịch vụ Đầu tư Việt Hoàng,Công ty TNHH Dịch vụ Đầu tư Việt Hoàng,1.020.273.973,-,1020273973.0,
Công ty Cổ phần Dược phẩm Amigo Việt Nam,Công ty Cổ phần Dược phẩm Amigo Việt Nam,Công ty Cổ phần Dược phẩm Amigo Việt Nam,41.095.890,,41095890.0,
Ông Nguyễn Văn Đạt,Ông Nguyễn Văn Đạt,Ông Nguyễn Văn Đạt,396.828.767,-,396828767.0,
Ông Cao Trọng Hoan,Ông Cao Trọng Hoan,Ông Cao Trọng Hoan,499.295.768,453.792.212,499295768.0,453792212.0
Lê Minh Anh,Lê Minh Anh,Lê Minh Anh,-,4.641.095.891,,4641095891.0
Ngạc Văn Lượng,Ngạc Văn Lượng,Ngạc Văn Lượng,-,1.024.657.534,,1024657534.0
Cộng,Cộng,Cộng,66.493.230.182,55.544.610.341,66493230182.0,55544610341.0
