row_label_raw,row_label_full,col_0,Năm nay,Năm trước,numeric__Năm nay,numeric__Năm trước
Công ty Cổ phần FIT Cosmetics,Công ty Cổ phần FIT Cosmetics,Công ty Cổ phần FIT Cosmetics,Công ty Cổ phần FIT Cosmetics,Công ty Cổ phần FIT Cosmetics,,
"Mua hàng hóa, dịch vụ","Công ty Cổ phần FIT Cosmetics > Mua hàng hóa, dịch vụ","Mua hàng hóa, dịch vụ",332.268.678,262.124.553,332268678.0,262124553.0
Lợi nhuận từ hợp tác đầu tư,Công ty Cổ phần FIT Cosmetics > Lợi nhuận từ hợp tác đầu tư,Lợi nhuận từ hợp tác đầu tư,571.561.644,570.000.000,571561644.0,570000000.0
"Doanh thu cung cấp hàng hóa, dịch vụ","Công ty Cổ phần FIT Cosmetics > Doanh thu cung cấp hàng hóa, dịch vụ","Doanh thu cung cấp hàng hóa, dịch vụ",501.228.000,668.304.000,501228000.0,668304000.0
Công ty Cổ phần Today Cosmetics,Công ty Cổ phần Today Cosmetics,Công ty Cổ phần Today Cosmetics,Công ty Cổ phần Today Cosmetics,Công ty Cổ phần Today Cosmetics,,
Lợi nhuận từ hoạt động đầu tư,Công ty Cổ phần Today Cosmetics > Lợi nhuận từ hoạt động đầu tư,Lợi nhuận từ hoạt động đầu tư,3.904.815.199,3.861.931.847,3904815199.0,3861931847.0
Công ty CP Đầu tư JJK Holdings,Công ty CP Đầu tư JJK Holdings,Công ty CP Đầu tư JJK Holdings,Công ty CP Đầu tư JJK Holdings,Công ty CP Đầu tư JJK Holdings,,
Doanh thu cung cấp dịch vụ,Công ty CP Đầu tư JJK Holdings > Doanh thu cung cấp dịch vụ,Doanh thu cung cấp dịch vụ,182.922.815,182.462.411,182922815.0,182462411.0
Công nợ với các bên liên quan khác,Công nợ với các bên liên quan khác,Công nợ với các bên liên quan khác,Công nợ với các bên liên quan khác,Công nợ với các bên liên quan khác,,
,,,Số cuối năm,Số đầu năm,,
Phải thu khách hàng (Thuyết minh V.3),Công nợ với các bên liên quan khác > Phải thu khách hàng (Thuyết minh V.3),Phải thu khách hàng (Thuyết minh V.3),551.350.800,967.122,551350800.0,967122.0
Công ty Cổ phần FIT Cosmetics,Công nợ với các bên liên quan khác > Công ty Cổ phần FIT Cosmetics,Công ty Cổ phần FIT Cosmetics,551.350.800,-,551350800.0,
Công ty Cổ phần Đầu tư JJK Holdings,Công nợ với các bên liên quan khác > Công ty Cổ phần Đầu tư JJK Holdings,Công ty Cổ phần Đầu tư JJK Holdings,-,967.122,,967122.0
Phải thu gốc hợp tác đầu tư (Thuyết minh V.6),Công nợ với các bên liên quan khác > Phải thu gốc hợp tác đầu tư (Thuyết minh V.6),Phải thu gốc hợp tác đầu tư (Thuyết minh V.6),43.610.000.000,55.610.000.000,43610000000.0,55610000000.0
Công ty Cổ phần FIT Cosmetics,Công nợ với các bên liên quan khác > Công ty Cổ phần FIT Cosmetics,Công ty Cổ phần FIT Cosmetics,7.600.000.000,7.600.000.000,7600000000.0,7600000000.0
Công ty Cổ phần Today Cosmetics,Công nợ với các bên liên quan khác > Công ty Cổ phần Today Cosmetics,Công ty Cổ phần Today Cosmetics,36.010.000.000,48.010.000.000,36010000000.0,48010000000.0
Phải thu lãi hợp tác đầu tư và cho vay (Thuyết minhV.6),Công nợ với các bên liên quan khác > Phải thu lãi hợp tác đầu tư và cho vay (Thuyết minhV.6),Phải thu lãi hợp tác đầu tư và cho vay (Thuyết minhV.6),7.049.692.326,2.573.315.483,7049692326.0,2573315483.0
Công ty Cổ phần FIT Cosmetics,Công nợ với các bên liên quan khác > Công ty Cổ phần FIT Cosmetics,Công ty Cổ phần FIT Cosmetics,1.039.397.260,467.835.616,1039397260.0,467835616.0
Công ty Cổ phần Today Cosmetics,Công nợ với các bên liên quan khác > Công ty Cổ phần Today Cosmetics,Công ty Cổ phần Today Cosmetics,6.010.295.066,2.105.479.867,6010295066.0,2105479867.0
"Các khoản thu hộ, chi hộ (Thuyết minh V.6)","Công nợ với các bên liên quan khác > Các khoản thu hộ, chi hộ (Thuyết minh V.6)","Các khoản thu hộ, chi hộ (Thuyết minh V.6)",253.400.844,243.880.844,253400844.0,243880844.0
Công ty Cổ phần FIT Cosmetics,Công nợ với các bên liên quan khác > Công ty Cổ phần FIT Cosmetics,Công ty Cổ phần FIT Cosmetics,253.400.844,243.880.844,253400844.0,243880844.0
Phải trả người bán (Thuyết minh V.17),Công nợ với các bên liên quan khác > Phải trả người bán (Thuyết minh V.17),Phải trả người bán (Thuyết minh V.17),-,6.614.005,,6614005.0
Công ty Cổ phần FIT Cosmetics,Công nợ với các bên liên quan khác > Công ty Cổ phần FIT Cosmetics,Công ty Cổ phần FIT Cosmetics,-,6.614.005,,6614005.0
