row_label_raw,row_label_full,col_0,Số cuối năm,Số đầu năm,numeric__Số cuối năm,numeric__Số đầu năm
Vay ngắn hạn ngân hàng\( ^{(i)} \),Vay ngắn hạn ngân hàng\( ^{(i)} \),Vay ngắn hạn ngân hàng\( ^{(i)} \),882.510.088.454,1.312.474.784.451,882510088454.0,1312474784451.0
Ngân hàng TMCP Đầu tư và Phát triển Việt Nam,Ngân hàng TMCP Đầu tư và Phát triển Việt Nam,Ngân hàng TMCP Đầu tư và Phát triển Việt Nam,77.041.198.112,184.839.090.666,77041198112.0,184839090666.0
Ngân hàng TNHH MTV Public Việt Nam,Ngân hàng TNHH MTV Public Việt Nam,Ngân hàng TNHH MTV Public Việt Nam,94.972.435.420,150.400.000.000,94972435420.0,150400000000.0
Ngân hàng TMCP Ngoại thương Việt Nam,Ngân hàng TMCP Ngoại thương Việt Nam,Ngân hàng TMCP Ngoại thương Việt Nam,222.328.747.867,189.928.038.876,222328747867.0,189928038876.0
Ngân hàng Nông nghiệp và Phát triển Nông thôn Việt Nam,Ngân hàng Nông nghiệp và Phát triển Nông thôn Việt Nam,Ngân hàng Nông nghiệp và Phát triển Nông thôn Việt Nam,21.058.263.472,6.673.209.460,21058263472.0,6673209460.0
Ngân hàng TMCP Quân đội,Ngân hàng TMCP Quân đội,Ngân hàng TMCP Quân đội,70.835.140.456,99.071.998.935,70835140456.0,99071998935.0
Ngân hàng TMCP Công thương Việt Nam,Ngân hàng TMCP Công thương Việt Nam,Ngân hàng TMCP Công thương Việt Nam,396.274.303.127,681.562.446.514,396274303127.0,681562446514.0
Vay ngắn hạn các tổ chức khác - Công ty TNHH Đầu tư và Phát triển Thương mại Minh Tâm\( ^{(ii)} \),Vay ngắn hạn các tổ chức khác - Công ty TNHH Đầu tư và Phát triển Thương mại Minh Tâm\( ^{(ii)} \),Vay ngắn hạn các tổ chức khác - Công ty TNHH Đầu tư và Phát triển Thương mại Minh Tâm\( ^{(ii)} \),5.140.000.000,-,5140000000.0,
Vay dài hạn đến hạn trả (xem thuyết minh V.22b),Vay dài hạn đến hạn trả (xem thuyết minh V.22b),Vay dài hạn đến hạn trả (xem thuyết minh V.22b),77.901.624.004,55.282.084.004,77901624004.0,55282084004.0
Ngân hàng TMCP Công thương Việt Nam,Ngân hàng TMCP Công thương Việt Nam,Ngân hàng TMCP Công thương Việt Nam,39.425.000.004,30.425.000.004,39425000004.0,30425000004.0
Ngân hàng TMCP Đầu tư và Phát triển Việt Nam,Ngân hàng TMCP Đầu tư và Phát triển Việt Nam,Ngân hàng TMCP Đầu tư và Phát triển Việt Nam,8.840.624.000,3.221.084.000,8840624000.0,3221084000.0
Ngân hàng TMCP Ngoại thương Việt Nam,Ngân hàng TMCP Ngoại thương Việt Nam,Ngân hàng TMCP Ngoại thương Việt Nam,27.636.000.000,21.636.000.000,27636000000.0,21636000000.0
Ngân hàng Nông nghiệp và Phát triển Nông thôn Việt Nam,Ngân hàng Nông nghiệp và Phát triển Nông thôn Việt Nam,Ngân hàng Nông nghiệp và Phát triển Nông thôn Việt Nam,2.000.000.000,-,2000000000.0,
Nợ thuê tài chính đến hạn trả - Công ty TNHH MTV Cho thuê Tài chính Ngân hàng TMCP Công thương Việt Nam (xem thuyết minh V.22b),Nợ thuê tài chính đến hạn trả - Công ty TNHH MTV Cho thuê Tài chính Ngân hàng TMCP Công thương Việt Nam (xem thuyết minh V.22b),Nợ thuê tài chính đến hạn trả - Công ty TNHH MTV Cho thuê Tài chính Ngân hàng TMCP Công thương Việt Nam (xem thuyết minh V.22b),24.544.084.140,20.758.283.640,24544084140.0,20758283640.0
Cộng,Cộng,Cộng,990.095.796.598,1.388.515.152.095,990095796598.0,1388515152095.0
