row_label_raw,row_label_full,Tên,Nơi thành lập,Giấy chứng nhận Đăng ký Doanh nghiệp,Các hoạt động chính,numeric__Nơi thành lập,numeric__Giấy chứng nhận Đăng ký Doanh nghiệp,numeric__Các hoạt động chính
Các công ty con Công ty Cổ phần VietjetAir Cargo,Các công ty con Công ty Cổ phần VietjetAir Cargo,Các công ty con Công ty Cổ phần VietjetAir Cargo,Việt Nam,Số 0312759089 ngày27 tháng 8 năm 2014,Cung cấp dịch vụ vận chuyển hàng hóa và các dịch vụ hỗ trợ liên quan.,,,
Vietjet Air IVB No. I Limited (i),Vietjet Air IVB No. I Limited (i),Vietjet Air IVB No. I Limited (i),British Virgin Islands,Số 1825671 ngày27 tháng 5 năm 2014,Kinh doanh và cho thuê tàu bay và các bộ phận tàu bay.,,,
Vietjet Air IVB No. II Limited (i),Vietjet Air IVB No. II Limited (i),Vietjet Air IVB No. II Limited (i),British Virgin Islands,Số 1825613 ngày27 tháng 5 năm 2014,Kinh doanh và cho thuê tàu bay.,,,
Vietjet Air Singapore Pte. Ltd. (i),Vietjet Air Singapore Pte. Ltd. (i),Vietjet Air Singapore Pte. Ltd. (i),Singapore,Số 201408849N ngày27 tháng 3 năm 2014,Kinh doanh tàu bay.,,,
Vietjet Air Ireland No. I Limited (i),Vietjet Air Ireland No. I Limited (i),Vietjet Air Ireland No. I Limited (i),Ireland,Số 544879 ngày3 tháng 6 năm 2014,Kinh doanh và cho thuê tàu bay.,,,
