row_label_raw,row_label_full,Tên,Nơi thành lập,Giấy chứng nhận Đăng ký Doanh nghiệp,Các hoạt động chính,numeric__Nơi thành lập,numeric__Giấy chứng nhận Đăng ký Doanh nghiệp,numeric__Các hoạt động chính
"Các công ty liên kếtThai Vietjet Air Joint Stock Co., Ltd. (i)/(ii)/(iii)","Các công ty liên kếtThai Vietjet Air Joint Stock Co., Ltd. (i)/(ii)/(iii)","Các công ty liên kếtThai Vietjet Air Joint Stock Co., Ltd. (i)/(ii)/(iii)",Thái Lan,Số 0105556100551 ngày25 tháng 6 năm 2013,Cung cấp dịch vụ vận chuyển hàng hóa và hành khách và các dịch vụ liên quan khác.,,,
Công ty Cổ phần Nhà ga Quốc tế Cam Ranh (ii),Công ty Cổ phần Nhà ga Quốc tế Cam Ranh (ii),Công ty Cổ phần Nhà ga Quốc tế Cam Ranh (ii),Việt Nam,Số 4201676638 ngày5 tháng 2 năm 2016,Cung cấp các dịch vụ hỗ trợ trực tiếp cho ngành vận chuyển hàng không.,,,
