row_label_raw,row_label_full,col_0,31/12/2019VND,1/1/2019VND,numeric__31/12/2019VND,numeric__1/1/2019VND
Các bên liên quan,Các bên liên quan,Các bên liên quan,Các bên liên quan,Các bên liên quan,,
"Tiền bán tàu bay và chuyển quyền thương mại tàu bay thu hộ cho Vietjet Air IVB No. I Limited, công ty con","Các bên liên quan > Tiền bán tàu bay và chuyển quyền thương mại tàu bay thu hộ cho Vietjet Air IVB No. I Limited, công ty con","Tiền bán tàu bay và chuyển quyền thương mại tàu bay thu hộ cho Vietjet Air IVB No. I Limited, công ty con",2.887.339.770.736,4.741.429.139.113,2887339770736.0,4741429139113.0
"Sử dụng khoản giảm giá mua hàng của Vietjet Air IVB No. I Limited, công ty con","Các bên liên quan > Sử dụng khoản giảm giá mua hàng của Vietjet Air IVB No. I Limited, công ty con","Sử dụng khoản giảm giá mua hàng của Vietjet Air IVB No. I Limited, công ty con",576.360.686.622,560.427.025.373,576360686622.0,560427025373.0
"Các khoản phải trả cho Thai Vietjet Air Joint Stock Co., Ltd., một công ty liên kết","Các bên liên quan > Các khoản phải trả cho Thai Vietjet Air Joint Stock Co., Ltd., một công ty liên kết","Các khoản phải trả cho Thai Vietjet Air Joint Stock Co., Ltd., một công ty liên kết",314.047.624.600,12.717.070.372,314047624600.0,12717070372.0
"Tiền bán tàu bay thu hộ cho Vietjet Air IVB No. II Limited, công ty con","Các bên liên quan > Tiền bán tàu bay thu hộ cho Vietjet Air IVB No. II Limited, công ty con","Tiền bán tàu bay thu hộ cho Vietjet Air IVB No. II Limited, công ty con",78.222.273.071,78.359.824.800,78222273071.0,78359824800.0
Cổ tức phải trả cho các cổ đông,Các bên liên quan > Cổ tức phải trả cho các cổ đông,Cổ tức phải trả cho các cổ đông,57.789.721.550,59.290.521.050,57789721550.0,59290521050.0
"Phí tư vấn phải trả cho Công ty Cổ phần Sovico, một bên liên quan","Các bên liên quan > Phí tư vấn phải trả cho Công ty Cổ phần Sovico, một bên liên quan","Phí tư vấn phải trả cho Công ty Cổ phần Sovico, một bên liên quan",8.853.598.721,7.306.110.821,8853598721.0,7306110821.0
Các bên thứ ba,Các bên thứ ba,Các bên thứ ba,Các bên thứ ba,Các bên thứ ba,,
Lệ phí sân bay phải trả,Các bên thứ ba > Lệ phí sân bay phải trả,Lệ phí sân bay phải trả,1.054.454.791.926,959.306.960.036,1054454791926.0,959306960036.0
Đặt cọc ngắn hạn đã nhận,Các bên thứ ba > Đặt cọc ngắn hạn đã nhận,Đặt cọc ngắn hạn đã nhận,163.669.310.988,487.358.535.248,163669310988.0,487358535248.0
Phải trả ngắn hạn khác,Các bên thứ ba > Phải trả ngắn hạn khác,Phải trả ngắn hạn khác,19.716.257.257,57.207.129.899,19716257257.0,57207129899.0
,,,5.160.454.035.471,6.963.402.316.712,5160454035471.0,6963402316712.0
