row_label_raw,row_label_full,col_0,31/12/2024triệu đồng,31/12/2023triệu đồng,numeric__31/12/2024triệu đồng,numeric__31/12/2023triệu đồng
Lãi phải trả tiền gửi có kỳ hạn,Lãi phải trả tiền gửi có kỳ hạn,Lãi phải trả tiền gửi có kỳ hạn,2.750.668,3.053.747,2750668.0,3053747.0
Lãi phải trả tiền gửi tiết kiệm,Lãi phải trả tiền gửi tiết kiệm,Lãi phải trả tiền gửi tiết kiệm,3.749.625,5.069.886,3749625.0,5069886.0
Lãi phải trả phát hành giấy tờ có giá,Lãi phải trả phát hành giấy tờ có giá,Lãi phải trả phát hành giấy tờ có giá,3.048.876,4.313.867,3048876.0,4313867.0
Lãi phải trả vay các tổ chức tín dụng khác và vốn nhận ủy thác từ các tổ chức khác,Lãi phải trả vay các tổ chức tín dụng khác và vốn nhận ủy thác từ các tổ chức khác,Lãi phải trả vay các tổ chức tín dụng khác và vốn nhận ủy thác từ các tổ chức khác,183.532,221.476,183532.0,221476.0
Lãi phải trả cho các hợp đồng công cụ tài chínhphái sinh,Lãi phải trả cho các hợp đồng công cụ tài chínhphái sinh,Lãi phải trả cho các hợp đồng công cụ tài chínhphái sinh,167.201,731.215,167201.0,731215.0
,,,9.899.902,13.390.191,9899902.0,13390191.0
