row_label_raw,row_label_full,col_0,31/12/2024triệu đồng,31/12/2023triệu đồng,numeric__31/12/2024triệu đồng,numeric__31/12/2023triệu đồng
Lãi phải thu từ tiền gửi,Lãi phải thu từ tiền gửi,Lãi phải thu từ tiền gửi,30.863,236.143,30863.0,236143.0
Lãi phải thu từ đầu tư chứng khoán,Lãi phải thu từ đầu tư chứng khoán,Lãi phải thu từ đầu tư chứng khoán,4.009.194,3.558.409,4009194.0,3558409.0
Lãi phải thu từ hoạt động tín dụng và phí phải thu,Lãi phải thu từ hoạt động tín dụng và phí phải thu,Lãi phải thu từ hoạt động tín dụng và phí phải thu,4.684.338,4.397.212,4684338.0,4397212.0
Lãi phải thu từ công cụ tài chính phải sinh,Lãi phải thu từ công cụ tài chính phải sinh,Lãi phải thu từ công cụ tài chính phải sinh,194.227,476.793,194227.0,476793.0
,,,8.918.622,8.668.557,8918622.0,8668557.0
