row_label_raw,row_label_full,col_0,Năm 2024 triệu đồng,Năm 2023 triệu đồng,numeric__Năm 2024 triệu đồng,numeric__Năm 2023 triệu đồng
Thu nhập từ hoạt động khác,Thu nhập từ hoạt động khác,Thu nhập từ hoạt động khác,4.658.444,3.457.702,4658444.0,3457702.0
Thu từ nợ xấu đã được xử lý,Thu từ nợ xấu đã được xử lý,Thu từ nợ xấu đã được xử lý,2.451.560,1.711.016,2451560.0,1711016.0
Thu từ các công cụ tài chính phải sinh khác,Thu từ các công cụ tài chính phải sinh khác,Thu từ các công cụ tài chính phải sinh khác,1.331.187,1.531.530,1331187.0,1531530.0
Thu nhập khác,Thu nhập khác,Thu nhập khác,875.697,215.156,875697.0,215156.0
Chi phí cho hoạt động khác,Chi phí cho hoạt động khác,Chi phí cho hoạt động khác,(1.377.624),(1.029.591),-1377624.0,-1029591.0
Chi từ các công cụ phải sinh khác,Chi từ các công cụ phải sinh khác,Chi từ các công cụ phải sinh khác,(1.233.581),(1.011.533),-1233581.0,-1011533.0
Chi về hoạt động kinh doanh khác,Chi về hoạt động kinh doanh khác,Chi về hoạt động kinh doanh khác,(144.043),(18.058),-144043.0,-18058.0
Lãi thuần từ hoạt động khác,Lãi thuần từ hoạt động khác,Lãi thuần từ hoạt động khác,3.280.820,2.428.111,3280820.0,2428111.0
