row_label_raw,row_label_full,col_0,31/12/2024triệu đồng,31/12/2023triệu đồng,numeric__31/12/2024triệu đồng,numeric__31/12/2023triệu đồng
Chứng khoán nợ,Chứng khoán nợ,Chứng khoán nợ,Chứng khoán nợ,Chứng khoán nợ,,
Trái phiếu Chính phủ và trái phiếu Chính phủ bảo lãnh,Chứng khoán nợ > Trái phiếu Chính phủ và trái phiếu Chính phủ bảo lãnh,Trái phiếu Chính phủ và trái phiếu Chính phủ bảo lãnh,70.456.485,59.465.003,70456485.0,59465003.0
Chứng khoán nợ do các TCTD trong nước phát hành,Chứng khoán nợ > Chứng khoán nợ do các TCTD trong nước phát hành,Chứng khoán nợ do các TCTD trong nước phát hành,103.565.847,47.779.951,103565847.0,47779951.0
Trái phiếu do các TCKT trong nước phát hành,Chứng khoán nợ > Trái phiếu do các TCKT trong nước phát hành,Trái phiếu do các TCKT trong nước phát hành,31.485.624,35.765.757,31485624.0,35765757.0
,,,205.507.956,143.010.711,205507956.0,143010711.0
