row_label_raw,row_label_full,col_0,31/12/2024triệu đồng,31/12/2023triệu đồng,numeric__31/12/2024triệu đồng,numeric__31/12/2023triệu đồng
Dự phòng rủi ro chứng khoán sẵn sàng để bán,Dự phòng rủi ro chứng khoán sẵn sàng để bán,Dự phòng rủi ro chứng khoán sẵn sàng để bán,242.638,370.013,242638.0,370013.0
Dự phòng chung chứng khoán sẵn sàng để bán,Dự phòng chung chứng khoán sẵn sàng để bán,Dự phòng chung chứng khoán sẵn sàng để bán,232.291,257.512,232291.0,257512.0
Dự phòng cụ thể chứng khoán sẵn sàng để bán,Dự phòng cụ thể chứng khoán sẵn sàng để bán,Dự phòng cụ thể chứng khoán sẵn sàng để bán,-,112.501,,112501.0
Dự phòng giảm giá chứng khoán sẵn sàng để bán,Dự phòng giảm giá chứng khoán sẵn sàng để bán,Dự phòng giảm giá chứng khoán sẵn sàng để bán,10.347,-,10347.0,
Dự phòng rủi ro chứng khoán đầu tư giữ đến ngày đáo hạn,Dự phòng rủi ro chứng khoán đầu tư giữ đến ngày đáo hạn,Dự phòng rủi ro chứng khoán đầu tư giữ đến ngày đáo hạn,240.445,105.445,240445.0,105445.0
Dự phòng chung,Dự phòng chung,Dự phòng chung,13.810,20.118,13810.0,20118.0
Dự phòng cụ thể,Dự phòng cụ thể,Dự phòng cụ thể,226.635,85.327,226635.0,85327.0
,,,483.083,475.458,483083.0,475458.0
