row_label_raw,row_label_full,col_0,31/12/2024triệu đồng,31/12/2023triệu đồng,numeric__31/12/2024triệu đồng,numeric__31/12/2023triệu đồng
Chứng khoán nợ,Chứng khoán nợ,Chứng khoán nợ,Chứng khoán nợ,Chứng khoán nợ,,
Trải phiếu Chính phủ,Chứng khoán nợ > Trải phiếu Chính phủ,Trải phiếu Chính phủ,269.654,270.211,269654.0,270211.0
Chứng khoán nợ do các TCTD trong nước phát hành,Chứng khoán nợ > Chứng khoán nợ do các TCTD trong nước phát hành,Chứng khoán nợ do các TCTD trong nước phát hành,2.385.376,2.435.307,2385376.0,2435307.0
Trải phiếu do các TCKT trong nước phát hành,Chứng khoán nợ > Trải phiếu do các TCKT trong nước phát hành,Trải phiếu do các TCKT trong nước phát hành,1.957.474,2.682.434,1957474.0,2682434.0
,,,4.612.504,5.387.952,4612504.0,5387952.0
