row_label_raw,row_label_full,col_0,31/12/2024triệu đồng,31/12/2023triệu đồng,numeric__31/12/2024triệu đồng,numeric__31/12/2023triệu đồng
Bất động sản,Bất động sản,Bất động sản,772.485.557,630.518.715,772485557.0,630518715.0
Động sản,Động sản,Động sản,115.532.050,100.934.858,115532050.0,100934858.0
Giấy tờ có giá,Giấy tờ có giá,Giấy tờ có giá,83.407.616,65.280.072,83407616.0,65280072.0
Các khoản phải thu,Các khoản phải thu,Các khoản phải thu,153.599.499,246.597.588,153599499.0,246597588.0
Tài sản đảm bảo khác,Tài sản đảm bảo khác,Tài sản đảm bảo khác,356.603.539,327.912.303,356603539.0,327912303.0
,,,1.481.628.261,1.371.243.536,1481628261.0,1371243536.0
