row_label_raw,row_label_full,col_0,31/12/2024triệu đồng,31/12/2023triệu đồng,numeric__31/12/2024triệu đồng,numeric__31/12/2023triệu đồng
Tiền gửi tại NHNNVN (i),Tiền gửi tại NHNNVN (i),Tiền gửi tại NHNNVN (i),27.776.974,64.940.204,27776974.0,64940204.0
- Bằng VND,- Bằng VND,- Bằng VND,27.209.475,55.547.807,27209475.0,55547807.0
- Bằng ngoại tệ,- Bằng ngoại tệ,- Bằng ngoại tệ,567.499,9.392.397,567499.0,9392397.0
Tiền gửi tại Ngân hàng Nhà nước Lào (ii),Tiền gửi tại Ngân hàng Nhà nước Lào (ii),Tiền gửi tại Ngân hàng Nhà nước Lào (ii),568.032,525.859,568032.0,525859.0
Tiền gửi tại Ngân hàng Quốc gia Campuchia (iii),Tiền gửi tại Ngân hàng Quốc gia Campuchia (iii),Tiền gửi tại Ngân hàng Quốc gia Campuchia (iii),1.480.247,855.589,1480247.0,855589.0
,,,29.825.253,66.321.652,29825253.0,66321652.0
