row_label_raw,row_label_full,col_0,31/12/2025VND,1/1/2025VND,numeric__31/12/2025VND,numeric__1/1/2025VND
Các công ty con sở hữu trực tiếp,Các công ty con sở hữu trực tiếp,Các công ty con sở hữu trực tiếp,Các công ty con sở hữu trực tiếp,Các công ty con sở hữu trực tiếp,,
▪ Công ty TNHH MEATDeli HN,Các công ty con sở hữu trực tiếp > ▪ Công ty TNHH MEATDeli HN,▪ Công ty TNHH MEATDeli HN,34.471.814.100,56.220.256.989,34471814100.0,56220256989.0
▪ Công ty Cổ phần 3F VIỆT,Các công ty con sở hữu trực tiếp > ▪ Công ty Cổ phần 3F VIỆT,▪ Công ty Cổ phần 3F VIỆT,16.500.149.441,25.184.528.848,16500149441.0,25184528848.0
▪ Công ty Cổ phần Masan JinJu,Các công ty con sở hữu trực tiếp > ▪ Công ty Cổ phần Masan JinJu,▪ Công ty Cổ phần Masan JinJu,15.275.826.703,12.045.853.956,15275826703.0,12045853956.0
▪ Công ty TNHH MML Farm Nghệ An,Các công ty con sở hữu trực tiếp > ▪ Công ty TNHH MML Farm Nghệ An,▪ Công ty TNHH MML Farm Nghệ An,4.308.435.589,4.662.824.265,4308435589.0,4662824265.0
Các công ty con sở hữu gián tiếp,Các công ty con sở hữu gián tiếp,Các công ty con sở hữu gián tiếp,Các công ty con sở hữu gián tiếp,Các công ty con sở hữu gián tiếp,,
▪ Công ty TNHH MEATDeli Sài Gòn,Các công ty con sở hữu gián tiếp > ▪ Công ty TNHH MEATDeli Sài Gòn,▪ Công ty TNHH MEATDeli Sài Gòn,17.527.456.896,41.982.534.302,17527456896.0,41982534302.0
▪ Công ty TNHH Thực phẩm 3F VIỆT,Các công ty con sở hữu gián tiếp > ▪ Công ty TNHH Thực phẩm 3F VIỆT,▪ Công ty TNHH Thực phẩm 3F VIỆT,16.138.995.991,20.455.411.631,16138995991.0,20455411631.0
▪ Công ty TNHH MEATDeli HN – Chi nhánh Hà Nam 02,Các công ty con sở hữu gián tiếp > ▪ Công ty TNHH MEATDeli HN – Chi nhánh Hà Nam 02,▪ Công ty TNHH MEATDeli HN – Chi nhánh Hà Nam 02,15.522.305.710,6.126.920.051,15522305710.0,6126920051.0
▪ Công ty TNHH MEATDeli HN – Chi nhánh Hà Nam 01,Các công ty con sở hữu gián tiếp > ▪ Công ty TNHH MEATDeli HN – Chi nhánh Hà Nam 01,▪ Công ty TNHH MEATDeli HN – Chi nhánh Hà Nam 01,8.952.468.534,8.007.304.021,8952468534.0,8007304021.0
