row_label_raw,row_label_full,TERA,Công ty con,Cho vay,6.000.000.000,-,numeric__Công ty con,numeric__Cho vay,numeric__6.000.000.000,numeric__-
Công ty Cổ phần Công nghệ thông tin Bất động sản Việt Nam,Công ty Cổ phần Công nghệ thông tin Bất động sản Việt Nam,Công ty Cổ phần Công nghệ thông tin Bất động sản Việt Nam,Công ty con,Cho vay,1.650.000.000,-,,,1650000000.0,
,,,,,7.650.000.000,-,,,7650000000.0,
