row_label_raw,row_label_full,col_0,Năm nay,VNDNăm trước,numeric__Năm nay,numeric__VNDNăm trước
Giá vốn dịch vụ môi giới,Giá vốn dịch vụ môi giới,Giá vốn dịch vụ môi giới,16.470.796.064,98.504.544,16470796064.0,98504544.0
Giá vốn bản lô đất và đất đã xây dựng cơ sở hạ tầng,Giá vốn bản lô đất và đất đã xây dựng cơ sở hạ tầng,Giá vốn bản lô đất và đất đã xây dựng cơ sở hạ tầng,207.571.606,2.027.146.353,207571606.0,2027146353.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,16.678.367.670,2.125.650.897,16678367670.0,2125650897.0
