row_label_raw,row_label_full,col_0,31.12.2025Triệu đồng,31.12.2024Triệu đồng,numeric__31.12.2025Triệu đồng,numeric__31.12.2024Triệu đồng
Đầu tư vào công ty con,Đầu tư vào công ty con,Đầu tư vào công ty con,1.000.000,2.760.000,1000000.0,2760000.0
Các khoản đầu tư dài hạn khác,Các khoản đầu tư dài hạn khác,Các khoản đầu tư dài hạn khác,59.070,59.070,59070.0,59070.0
Trừ: Dự phòng giảm giá đầu tư dài hạn,Trừ: Dự phòng giảm giá đầu tư dài hạn,Trừ: Dự phòng giảm giá đầu tư dài hạn,-,(363),,-363.0
,,,1.059.070,2.818.707,1059070.0,2818707.0
