row_label_raw,row_label_full,col_0,31.12.2025Triệu đồng,31.12.2024Triệu đồng,numeric__31.12.2025Triệu đồng,numeric__31.12.2024Triệu đồng
Cho vay ngắn hạn,Cho vay ngắn hạn,Cho vay ngắn hạn,111.179.661,103.287.192,111179661.0,103287192.0
Cho vay trung hạn,Cho vay trung hạn,Cho vay trung hạn,75.575.573,70.470.770,75575573.0,70470770.0
Cho vay dài hạn,Cho vay dài hạn,Cho vay dài hạn,50.291.866,31.271.407,50291866.0,31271407.0
,,,237.047.100,205.029.369,237047100.0,205029369.0
