row_label_raw,row_label_full,col_0,31.12.2025Triệu đồng,31.12.2024Triệu đồng,numeric__31.12.2025Triệu đồng,numeric__31.12.2024Triệu đồng
Chứng khoán NợTín phiếu NHNN,Chứng khoán NợTín phiếu NHNN,Chứng khoán NợTín phiếu NHNN,-,2.000.000,,2000000.0
Trải phiếu do các tổ chức kinh tế trong nước phát hành- Trong đó: Trải phiếu do DATC phát hành,Trải phiếu do các tổ chức kinh tế trong nước phát hành- Trong đó: Trải phiếu do DATC phát hành,Trải phiếu do các tổ chức kinh tế trong nước phát hành- Trong đó: Trải phiếu do DATC phát hành,19.364,319.364,19364.0,319364.0
,,,19.364,2.319.364,19364.0,2319364.0
Dự phòng rủi ro chứng khoán đầu tư giữ đến ngày đáo hạn- Trong đó: Dự phòng cụ thể trái phiếu DATC,Dự phòng rủi ro chứng khoán đầu tư giữ đến ngày đáo hạn- Trong đó: Dự phòng cụ thể trái phiếu DATC,Dự phòng rủi ro chứng khoán đầu tư giữ đến ngày đáo hạn- Trong đó: Dự phòng cụ thể trái phiếu DATC,(19.364),(319.364),-19364.0,-319364.0
,,,-,2.000.000,,2000000.0
