row_label_raw,row_label_full,col_0,Năm tài chính kết thúc ngày,Năm tài chính kết thúc ngày_1,numeric__Năm tài chính kết thúc ngày,numeric__Năm tài chính kết thúc ngày_1
,,,31.12.2025Triệu đồng,31.12.2024Triệu đồng,,
Thu nhập từ chuyển nhượng công ty con (*),Thu nhập từ chuyển nhượng công ty con (*),Thu nhập từ chuyển nhượng công ty con (*),2.540.000,-,2540000.0,
Cổ tức nhận được từ các khoản góp vốn,Cổ tức nhận được từ các khoản góp vốn,Cổ tức nhận được từ các khoản góp vốn,13.710,1.396,13710.0,1396.0
,,,2.553.710,1.396,2553710.0,1396.0
