row_label_raw,row_label_full,col_0,31.12.2025Triệu đồng,31.12.2024Triệu đồng,numeric__31.12.2025Triệu đồng,numeric__31.12.2024Triệu đồng
Tiền gửi không kỳ hạn,Tiền gửi không kỳ hạn,Tiền gửi không kỳ hạn,26.115.924,31.563.328,26115924.0,31563328.0
- Bằng VND,- Bằng VND,- Bằng VND,19.154.760,30.594.954,19154760.0,30594954.0
- Bằng ngoại tệ,- Bằng ngoại tệ,- Bằng ngoại tệ,6.961.164,968.374,6961164.0,968374.0
Tiền gửi có kỳ hạn,Tiền gửi có kỳ hạn,Tiền gửi có kỳ hạn,163.128.272,136.188.155,163128272.0,136188155.0
- Bằng VND,- Bằng VND,- Bằng VND,162.509.841,135.786.259,162509841.0,135786259.0
- Bằng ngoại tệ,- Bằng ngoại tệ,- Bằng ngoại tệ,618.431,401.896,618431.0,401896.0
Tiền gửi vốn chuyên dùng,Tiền gửi vốn chuyên dùng,Tiền gửi vốn chuyên dùng,365.197,379.872,365197.0,379872.0
Tiền gửi ký quỹ,Tiền gửi ký quỹ,Tiền gửi ký quỹ,3.006.172,714.766,3006172.0,714766.0
,,,192.615.565,168.846.121,192615565.0,168846121.0
