row_label_raw,row_label_full,col_0,31.12.2025Triệu đồng,31.12.2024Triệu đồng,numeric__31.12.2025Triệu đồng,numeric__31.12.2024Triệu đồng
Bằng VND,Bằng VND,Bằng VND,180.000,2.324.260,180000.0,2324260.0
"Trong đó:- Chiết khấu, tái chiết khấu","Trong đó:- Chiết khấu, tái chiết khấu","Trong đó:- Chiết khấu, tái chiết khấu",-,42.260,,42260.0
,,,180.000,2.324.260,180000.0,2324260.0
