row_label_raw,row_label_full,col_0,Năm tài chính kết thúc ngày,Năm tài chính kết thúc ngày_1,numeric__Năm tài chính kết thúc ngày,numeric__Năm tài chính kết thúc ngày_1
,,,31.12.2025Triệu đồng,31.12.2024Triệu đồng,,
Thu nhập lãi cho vay,Thu nhập lãi cho vay,Thu nhập lãi cho vay,18.669.906,16.821.100,18669906.0,16821100.0
Thu nhập lãi tiền gửi,Thu nhập lãi tiền gửi,Thu nhập lãi tiền gửi,3.608.852,1.807.058,3608852.0,1807058.0
Thu lãi từ đầu tư chứng khoán Nợ,Thu lãi từ đầu tư chứng khoán Nợ,Thu lãi từ đầu tư chứng khoán Nợ,1.910.703,726.739,1910703.0,726739.0
Thu từ nghiệp vụ bảo lãnh,Thu từ nghiệp vụ bảo lãnh,Thu từ nghiệp vụ bảo lãnh,132.939,127.887,132939.0,127887.0
Thu khác từ hoạt động tín dụng,Thu khác từ hoạt động tín dụng,Thu khác từ hoạt động tín dụng,210.399,146.946,210399.0,146946.0
,,,24.532.799,19.629.730,24532799.0,19629730.0
