row_label_raw,row_label_full,col_0,31.12.2025Triệu đồng,31.12.2024Triệu đồng,numeric__31.12.2025Triệu đồng,numeric__31.12.2024Triệu đồng
Phải thu tổ chức thể,Phải thu tổ chức thể,Phải thu tổ chức thể,733.833,138.139,733833.0,138139.0
Quyền khai thác tài sản ủy quyền cho công ty con khai thác,Quyền khai thác tài sản ủy quyền cho công ty con khai thác,Quyền khai thác tài sản ủy quyền cho công ty con khai thác,248.509,254.425,248509.0,254425.0
Tạm ứng hoạt động nghiệp vụ,Tạm ứng hoạt động nghiệp vụ,Tạm ứng hoạt động nghiệp vụ,192.381,157.723,192381.0,157723.0
Phải thu từ Công ty TNHH Một thành viên Quản lý nợ và Khai thác Tài sản SeABank (Thuyết minh 38.2),Phải thu từ Công ty TNHH Một thành viên Quản lý nợ và Khai thác Tài sản SeABank (Thuyết minh 38.2),Phải thu từ Công ty TNHH Một thành viên Quản lý nợ và Khai thác Tài sản SeABank (Thuyết minh 38.2),103.435,36.284,103435.0,36284.0
Phải thu từ nghiệp vụ mua hằng miễn truy đổi bộ chứng từ do TCTD khác phát hành (*),Phải thu từ nghiệp vụ mua hằng miễn truy đổi bộ chứng từ do TCTD khác phát hành (*),Phải thu từ nghiệp vụ mua hằng miễn truy đổi bộ chứng từ do TCTD khác phát hành (*),-,1.056.000,,1056000.0
Phải thu khác,Phải thu khác,Phải thu khác,190.375,223.217,190375.0,223217.0
,,,1.468.533,1.865.788,1468533.0,1865788.0
