row_label_raw,row_label_full,col_0,31.12.2025Triệu đồng,31.12.2024Triệu đồng,numeric__31.12.2025Triệu đồng,numeric__31.12.2024Triệu đồng
Lãi phải thu từ hoạt động tín dụng,Lãi phải thu từ hoạt động tín dụng,Lãi phải thu từ hoạt động tín dụng,2.093.888,1.927.652,2093888.0,1927652.0
Lãi phải thu từ chứng khoán đầu tư,Lãi phải thu từ chứng khoán đầu tư,Lãi phải thu từ chứng khoán đầu tư,503.593,342.270,503593.0,342270.0
Lãi phải thu từ tiền gửi tại các TCTD khác,Lãi phải thu từ tiền gửi tại các TCTD khác,Lãi phải thu từ tiền gửi tại các TCTD khác,227.225,150.012,227225.0,150012.0
Lãi và phí phải thu khác,Lãi và phí phải thu khác,Lãi và phí phải thu khác,267.232,111.803,267232.0,111803.0
,,,3.091.938,2.531.737,3091938.0,2531737.0
