row_label_raw,row_label_full,col_0,31.12.2025Triệu đồng,31.12.2024Triệu đồng,numeric__31.12.2025Triệu đồng,numeric__31.12.2024Triệu đồng
"Tổng số cán bộ, công nhân viên bình quân (người)","Tổng số cán bộ, công nhân viên bình quân (người)","Tổng số cán bộ, công nhân viên bình quân (người)",5.375,5.279,5375.0,5279.0
Thu nhập của cán bộ công nhân viên,Thu nhập của cán bộ công nhân viên,Thu nhập của cán bộ công nhân viên,,,,
Tổng quỹ lương trong năm,Thu nhập của cán bộ công nhân viên > Tổng quỹ lương trong năm,Tổng quỹ lương trong năm,2.029.260,1.858.460,2029260.0,1858460.0
Thu nhập khác trong năm,Thu nhập của cán bộ công nhân viên > Thu nhập khác trong năm,Thu nhập khác trong năm,12.553,54.767,12553.0,54767.0
,,,2.041.813,1.913.227,2041813.0,1913227.0
Tiền lương bình quân tháng (triệu đồng/người),Thu nhập của cán bộ công nhân viên > Tiền lương bình quân tháng (triệu đồng/người),Tiền lương bình quân tháng (triệu đồng/người),"31,46","29,34",31.46,29.34
Thu nhập bình quân tháng (triệu đồng/người),Thu nhập của cán bộ công nhân viên > Thu nhập bình quân tháng (triệu đồng/người),Thu nhập bình quân tháng (triệu đồng/người),"31,66","30,20",31.66,30.2
