row_label_raw,row_label_full,col_0,31.12.2025Triệu đồng,31.12.2024Triệu đồng,numeric__31.12.2025Triệu đồng,numeric__31.12.2024Triệu đồng
Các khoản phải trả nội bộ,Các khoản phải trả nội bộ,Các khoản phải trả nội bộ,466.888,9.331,466888.0,9331.0
"Quỹ khen thường, phúc lợi (*)","Quỹ khen thường, phúc lợi (*)","Quỹ khen thường, phúc lợi (*)",374.599,211.157,374599.0,211157.0
Các khoản phải trả bên ngoài,Các khoản phải trả bên ngoài,Các khoản phải trả bên ngoài,,,,
- Thuế và các khoản phải nộp Nhà nước (Thuyết minh 33),Các khoản phải trả bên ngoài > - Thuế và các khoản phải nộp Nhà nước (Thuyết minh 33),- Thuế và các khoản phải nộp Nhà nước (Thuyết minh 33),845.007,835.150,845007.0,835150.0
- Phải trả bên ngoài khác,Các khoản phải trả bên ngoài > - Phải trả bên ngoài khác,- Phải trả bên ngoài khác,204.814,218.946,204814.0,218946.0
,,,1.891.308,1.274.584,1891308.0,1274584.0
