row_label_raw,row_label_full,col_0,31.12.2025Triệu đồng,31.12.2024Triệu đồng,numeric__31.12.2025Triệu đồng,numeric__31.12.2024Triệu đồng
Tiền mặt bằng VND,Tiền mặt bằng VND,Tiền mặt bằng VND,815.288,819.003,815288.0,819003.0
Tiền mặt bằng ngoại tệ,Tiền mặt bằng ngoại tệ,Tiền mặt bằng ngoại tệ,216.257,139.742,216257.0,139742.0
Vàng,Vàng,Vàng,9.032,4.947,9032.0,4947.0
,,,1.040.577,963.692,1040577.0,963692.0
