row_label_raw,row_label_full,col_0,31.12.2025Triệu đồng,31.12.2024Triệu đồng,numeric__31.12.2025Triệu đồng,numeric__31.12.2024Triệu đồng
Chứng khoán Nợ,Chứng khoán Nợ,Chứng khoán Nợ,Chứng khoán Nợ,Chứng khoán Nợ,,
Đã niêm yết,Chứng khoán Nợ > Đã niêm yết,Đã niêm yết,15.892.335,11.073.098,15892335.0,11073098.0
Chưa niêm yết,Chứng khoán Nợ > Chưa niêm yết,Chưa niêm yết,9.632.456,8.720.106,9632456.0,8720106.0
,,,25.524.791,19.793.204,25524791.0,19793204.0
