row_label_raw,row_label_full,col_0,Năm nay,Năm trước,numeric__Năm nay,numeric__Năm trước
Công ty TNHH MTV Khách sạn Becamex,Công ty TNHH MTV Khách sạn Becamex,Công ty TNHH MTV Khách sạn Becamex,Công ty TNHH MTV Khách sạn Becamex,Công ty TNHH MTV Khách sạn Becamex,,
"Cho thuê mặt bằng, trang thiết bị","Công ty TNHH MTV Khách sạn Becamex > Cho thuê mặt bằng, trang thiết bị","Cho thuê mặt bằng, trang thiết bị",4.500.000.000,4.500.000.000,4500000000.0,4500000000.0
Cho thuê tầng hầm chung cư Sunrise,Công ty TNHH MTV Khách sạn Becamex > Cho thuê tầng hầm chung cư Sunrise,Cho thuê tầng hầm chung cư Sunrise,127.272.726,-,127272726.0,
"Mua hàng hoá, dịch vụ","Công ty TNHH MTV Khách sạn Becamex > Mua hàng hoá, dịch vụ","Mua hàng hoá, dịch vụ",89.061.523,515.119.731,89061523.0,515119731.0
Góp vốn bằng tiền,Công ty TNHH MTV Khách sạn Becamex > Góp vốn bằng tiền,Góp vốn bằng tiền,-,6.000.000.000,,6000000000.0
Nhận phân phối lợi nhuận,Công ty TNHH MTV Khách sạn Becamex > Nhận phân phối lợi nhuận,Nhận phân phối lợi nhuận,9.204.490.138,4.564.243.363,9204490138.0,4564243363.0
Công ty TNHH MTV Thương mại Becamex,Công ty TNHH MTV Thương mại Becamex,Công ty TNHH MTV Thương mại Becamex,Công ty TNHH MTV Thương mại Becamex,Công ty TNHH MTV Thương mại Becamex,,
"Cho thuê mặt bằng, trang thiết bị","Công ty TNHH MTV Thương mại Becamex > Cho thuê mặt bằng, trang thiết bị","Cho thuê mặt bằng, trang thiết bị",4.920.000.000,4.120.000.000,4920000000.0,4120000000.0
Cung cấp dịch vụ,Công ty TNHH MTV Thương mại Becamex > Cung cấp dịch vụ,Cung cấp dịch vụ,1.287.460.748,-,1287460748.0,
"Mua hàng hoá, dịch vụ","Công ty TNHH MTV Thương mại Becamex > Mua hàng hoá, dịch vụ","Mua hàng hoá, dịch vụ",2.936.084.782,4.495.486.069,2936084782.0,4495486069.0
Nhận phân phối lợi nhuận,Công ty TNHH MTV Thương mại Becamex > Nhận phân phối lợi nhuận,Nhận phân phối lợi nhuận,3.772.825.121,4.564.243.363,3772825121.0,4564243363.0
Phí quản lý trung tâm thương mai,Công ty TNHH MTV Thương mại Becamex > Phí quản lý trung tâm thương mai,Phí quản lý trung tâm thương mai,249.932.200,-,249932200.0,
Phí quản lý chung cư Aroma,Công ty TNHH MTV Thương mại Becamex > Phí quản lý chung cư Aroma,Phí quản lý chung cư Aroma,886.320.000,-,886320000.0,
Thu nhượng tiền điện thàng tại Chung cư Aroma,Công ty TNHH MTV Thương mại Becamex > Thu nhượng tiền điện thàng tại Chung cư Aroma,Thu nhượng tiền điện thàng tại Chung cư Aroma,713.554.154,-,713554154.0,
Thu tiền nước tại chung cư Sunrise,Công ty TNHH MTV Thương mại Becamex > Thu tiền nước tại chung cư Sunrise,Thu tiền nước tại chung cư Sunrise,484.699.244,-,484699244.0,
Chi phí điện,Công ty TNHH MTV Thương mại Becamex > Chi phí điện,Chi phí điện,48.403.406,-,48403406.0,
