row_label_raw,row_label_full,col_0,Năm nay,Năm trước,numeric__Năm nay,numeric__Năm trước
Công ty Cổ phần Bê tông Becamex,Công ty Cổ phần Bê tông Becamex,Công ty Cổ phần Bê tông Becamex,Công ty Cổ phần Bê tông Becamex,Công ty Cổ phần Bê tông Becamex,,
Thi công xây dựng,Công ty Cổ phần Bê tông Becamex > Thi công xây dựng,Thi công xây dựng,47.999.995.880,140.194.501.169,47999995880.0,140194501169.0
Mua vật tư,Công ty Cổ phần Bê tông Becamex > Mua vật tư,Mua vật tư,4.830.840.675,-,4830840675.0,
Mua dịch vụ,Công ty Cổ phần Bê tông Becamex > Mua dịch vụ,Mua dịch vụ,439.285.408,-,439285408.0,
Công ty Liên doanh TNHH Khu công nghiệp Việt Nam – Singapore,Công ty Liên doanh TNHH Khu công nghiệp Việt Nam – Singapore,Công ty Liên doanh TNHH Khu công nghiệp Việt Nam – Singapore,Công ty Liên doanh TNHH Khu công nghiệp Việt Nam – Singapore,Công ty Liên doanh TNHH Khu công nghiệp Việt Nam – Singapore,,
Nhận chuyển nhượng quyền sử dụng đất,Công ty Liên doanh TNHH Khu công nghiệp Việt Nam – Singapore > Nhận chuyển nhượng quyền sử dụng đất,Nhận chuyển nhượng quyền sử dụng đất,91.841.129.547,23.070.827.136,91841129547.0,23070827136.0
Công ty Cổ phần Kinh doanh và Phát triển Bình Dương,Công ty Cổ phần Kinh doanh và Phát triển Bình Dương,Công ty Cổ phần Kinh doanh và Phát triển Bình Dương,Công ty Cổ phần Kinh doanh và Phát triển Bình Dương,Công ty Cổ phần Kinh doanh và Phát triển Bình Dương,,
Nhận chuyển nhượng quyền sử dụng đất,Công ty Cổ phần Kinh doanh và Phát triển Bình Dương > Nhận chuyển nhượng quyền sử dụng đất,Nhận chuyển nhượng quyền sử dụng đất,-,350.442.010.635,,350442010635.0
Công ty Cổ phần Công nghệ & Truyền thông Việt Nam,Công ty Cổ phần Công nghệ & Truyền thông Việt Nam,Công ty Cổ phần Công nghệ & Truyền thông Việt Nam,Công ty Cổ phần Công nghệ & Truyền thông Việt Nam,Công ty Cổ phần Công nghệ & Truyền thông Việt Nam,,
"Mua hàng hóa, dịch vụ","Công ty Cổ phần Công nghệ & Truyền thông Việt Nam > Mua hàng hóa, dịch vụ","Mua hàng hóa, dịch vụ",211.909.000,-,211909000.0,
Thi công công trình,Công ty Cổ phần Công nghệ & Truyền thông Việt Nam > Thi công công trình,Thi công công trình,5.533.993.281,-,5533993281.0,
"Mua vật tư, thiết bị","Công ty Cổ phần Công nghệ & Truyền thông Việt Nam > Mua vật tư, thiết bị","Mua vật tư, thiết bị",3.652.007.625,-,3652007625.0,
Công ty Cổ phần Xây dựng và Giao thông Bình Dương,Công ty Cổ phần Xây dựng và Giao thông Bình Dương,Công ty Cổ phần Xây dựng và Giao thông Bình Dương,Công ty Cổ phần Xây dựng và Giao thông Bình Dương,Công ty Cổ phần Xây dựng và Giao thông Bình Dương,,
Thi công xây dựng nhà ở xã hội,Công ty Cổ phần Xây dựng và Giao thông Bình Dương > Thi công xây dựng nhà ở xã hội,Thi công xây dựng nhà ở xã hội,78.928.840.571,27.396.763.396,78928840571.0,27396763396.0
