row_label_raw,row_label_full,col_0,Số cuối năm,Số đầu năm,numeric__Số cuối năm,numeric__Số đầu năm
Trả trước của các bên liên quan,Trả trước của các bên liên quan,Trả trước của các bên liên quan,1.329.118.054,-,1329118054.0,
Tổng Công ty Đầu tư và Phát triển Công nghiệp - TNHH MTV,Tổng Công ty Đầu tư và Phát triển Công nghiệp - TNHH MTV,Tổng Công ty Đầu tư và Phát triển Công nghiệp - TNHH MTV,1.800.000,-,1800000.0,
Công ty Liên doanh TNHH Khu Công Nghiệp Việt Nam - Singapore,Công ty Liên doanh TNHH Khu Công Nghiệp Việt Nam - Singapore,Công ty Liên doanh TNHH Khu Công Nghiệp Việt Nam - Singapore,1.327.244.854,-,1327244854.0,
Công ty TNHH Becamex Tokyu,Công ty TNHH Becamex Tokyu,Công ty TNHH Becamex Tokyu,73.200,-,73200.0,
Trả trước cho người bán khác,Trả trước cho người bán khác,Trả trước cho người bán khác,90.016.424.525,15.716.840.237,90016424525.0,15716840237.0
Ông Đàm Văn Khánh,Ông Đàm Văn Khánh,Ông Đàm Văn Khánh,1.187.577.000,1.187.577.000,1187577000.0,1187577000.0
"HSiao, Yu - Tung","HSiao, Yu - Tung","HSiao, Yu - Tung",10.474.822.745,-,10474822745.0,
Công ty TNHH MTV Bao bì Wu Fu Việt Nam,Công ty TNHH MTV Bao bì Wu Fu Việt Nam,Công ty TNHH MTV Bao bì Wu Fu Việt Nam,10.045.090.326,-,10045090326.0,
Các khách hàng khác,Các khách hàng khác,Các khách hàng khác,68.308.934.454,14.529.263.237,68308934454.0,14529263237.0
Cộng,Cộng,Cộng,91.345.542.579,15.716.840.237,91345542579.0,15716840237.0
