row_label_raw,row_label_full,col_0,Số cuối năm,Số đầu năm,numeric__Số cuối năm,numeric__Số đầu năm
Phải trả các bên liên quan,Phải trả các bên liên quan,Phải trả các bên liên quan,2.252.323.871.036,1.842.637.956.001,2252323871036.0,1842637956001.0
Tổng Công ty Đầu tư và Phát triển Công nghiệp - TNHH MTV,Tổng Công ty Đầu tư và Phát triển Công nghiệp - TNHH MTV,Tổng Công ty Đầu tư và Phát triển Công nghiệp - TNHH MTV,2.161.415.133.316,1.586.675.744.636,2161415133316.0,1586675744636.0
Công ty TNHH MTV Khách sạn Becamex,Công ty TNHH MTV Khách sạn Becamex,Công ty TNHH MTV Khách sạn Becamex,-,14.300.000,,14300000.0
Công ty TNHH MTV Thương mại Becamex,Công ty TNHH MTV Thương mại Becamex,Công ty TNHH MTV Thương mại Becamex,2.290.003.408,721.910.240,2290003408.0,721910240.0
Công ty Cổ phần Bê tông Becamex,Công ty Cổ phần Bê tông Becamex,Công ty Cổ phần Bê tông Becamex,22.027.934.901,83.716.322.953,22027934901.0,83716322953.0
Công ty Liên doanh TNHH Khu Công nghiệp Việt Nam – Singapore,Công ty Liên doanh TNHH Khu Công nghiệp Việt Nam – Singapore,Công ty Liên doanh TNHH Khu Công nghiệp Việt Nam – Singapore,-,87.254.481.063,,87254481063.0
Công ty Cổ phần Xây dựng và Giao thông Bình Dương,Công ty Cổ phần Xây dựng và Giao thông Bình Dương,Công ty Cổ phần Xây dựng và Giao thông Bình Dương,39.826.285.454,33.621.292.725,39826285454.0,33621292725.0
Công ty Cổ phần Công nghệ & Truyền thông Việt Nam,Công ty Cổ phần Công nghệ & Truyền thông Việt Nam,Công ty Cổ phần Công nghệ & Truyền thông Việt Nam,7.764.513.957,9.383.904.384,7764513957.0,9383904384.0
Công ty Cổ phần Kinh doanh và Phát triển Bình Dương,Công ty Cổ phần Kinh doanh và Phát triển Bình Dương,Công ty Cổ phần Kinh doanh và Phát triển Bình Dương,19.000.000.000,41.250.000.000,19000000000.0,41250000000.0
Phải trả các nhà cung cấp khác,Phải trả các nhà cung cấp khác,Phải trả các nhà cung cấp khác,29.833.662.330,22.715.752.348,29833662330.0,22715752348.0
Công ty TNHH Dịch vụ và Xây dựng Tấn Hào Phát,Công ty TNHH Dịch vụ và Xây dựng Tấn Hào Phát,Công ty TNHH Dịch vụ và Xây dựng Tấn Hào Phát,765.343.073,4.771.888.000,765343073.0,4771888000.0
Công ty Cổ phần Xây lắp và Vật tư Xây dựng 2,Công ty Cổ phần Xây lắp và Vật tư Xây dựng 2,Công ty Cổ phần Xây lắp và Vật tư Xây dựng 2,6.254.187.511,4.109.107.200,6254187511.0,4109107200.0
Công ty TNHH Tư vấn Kỹ thuật Bách Phương,Công ty TNHH Tư vấn Kỹ thuật Bách Phương,Công ty TNHH Tư vấn Kỹ thuật Bách Phương,14.998.396.799,6.347.630.605,14998396799.0,6347630605.0
Các nhà cung cấp khác,Các nhà cung cấp khác,Các nhà cung cấp khác,7.815.734.947,7.487.126.543,7815734947.0,7487126543.0
Cộng,Cộng,Cộng,2.282.157.533.366,1.865.353.708.349,2282157533366.0,1865353708349.0
