row_label_raw,row_label_full,col_0,Số cuối năm,Ngàn VND Số đầu năm,numeric__Số cuối năm,numeric__Ngàn VND Số đầu năm
Phải thu tiền thanh lý tài sản cố định và tài sản đầu tư,Phải thu tiền thanh lý tài sản cố định và tài sản đầu tư,Phải thu tiền thanh lý tài sản cố định và tài sản đầu tư,60.258.805,-,60258805.0,
Phải thu về bán hàng và cung cấp dịch vụ,Phải thu về bán hàng và cung cấp dịch vụ,Phải thu về bán hàng và cung cấp dịch vụ,47.677.813,99.290.420,47677813.0,99290420.0
Phải thu từ dịch vụ xây dựng,Phải thu từ dịch vụ xây dựng,Phải thu từ dịch vụ xây dựng,34.415.390,145.140.765,34415390.0,145140765.0
Phải thu tiền bán căn hộ,Phải thu tiền bán căn hộ,Phải thu tiền bán căn hộ,5.710.920,6.191.043,5710920.0,6191043.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,148.062.928,250.622.228,148062928.0,250622228.0
Trong đó:,Trong đó:,Trong đó:,Trong đó:,Trong đó:,,
Phải thu các bên liên quan(Thuyết minh “TM” số 28.2),Trong đó: > Phải thu các bên liên quan(Thuyết minh “TM” số 28.2),Phải thu các bên liên quan(Thuyết minh “TM” số 28.2),138.649.839,169.292.304,138649839.0,169292304.0
Phải thu các bên khác,Trong đó: > Phải thu các bên khác,Phải thu các bên khác,9.413.089,81.329.924,9413089.0,81329924.0
