row_label_raw,row_label_full,col_0,Số cuối năm,Ngàn VND Số đầu năm,numeric__Số cuối năm,numeric__Ngàn VND Số đầu năm
Khách hàng mua căn hộ trả tiền trước,Khách hàng mua căn hộ trả tiền trước,Khách hàng mua căn hộ trả tiền trước,1.755.189,1.839.311,1755189.0,1839311.0
Khách hàng dịch vụ xây dựng trả tiền trước,Khách hàng dịch vụ xây dựng trả tiền trước,Khách hàng dịch vụ xây dựng trả tiền trước,1.483.290,226.383.354,1483290.0,226383354.0
Khách hàng thương mại trả tiền trước,Khách hàng thương mại trả tiền trước,Khách hàng thương mại trả tiền trước,695.459,198.138.909,695459.0,198138909.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,3.933.938,426.361.574,3933938.0,426361574.0
Trong đó:,Trong đó:,Trong đó:,Trong đó:,Trong đó:,,
Các bên liên quan (TM số 28.2),Trong đó: > Các bên liên quan (TM số 28.2),Các bên liên quan (TM số 28.2),2.105.950,423.568.992,2105950.0,423568992.0
Các bên khác,Trong đó: > Các bên khác,Các bên khác,1.827.988,2.792.582,1827988.0,2792582.0
