row_label_raw,row_label_full,Mã số,CHỈ TIÊU,Thuyết minh,Năm nay,Năm trước,numeric__CHỈ TIÊU,numeric__Thuyết minh,numeric__Năm nay,numeric__Năm trước
,,,I. LƯU CHUYẾN TIỀN TỪ HOẠT ĐỘNG KINH DOANH,,,,,,,
01,01,01,Lỗ kế toán trước thuế Điều chỉnh cho các khoản:,,(111.059.187),(469.873.171),,,-111059187.0,-469873171.0
02,02,02,"Khẩu hao tài sản cố định (""TSCĐ"") và bất động sản đầu tư","10, 11, 12",19.232.945,20.245.315,,,19232945.0,20245315.0
03,03,03,Các khoản dự phòng,,214.897.837,511.395.775,,,214897837.0,511395775.0
04,04,04,Lỗ chênh lệch tỷ giá hối đoái do đánh giá lại các khoản mục tiền tệ có gốc ngoại tệ,,21.190.788,1.697.211,,,21190788.0,1697211.0
05,05,05,Lãi từ hoạt động đầu tư,,(1.370.044.503),(1.108.075.279),,,-1370044503.0,-1108075279.0
06,06,06,Chi phí lãi vay Thu nhập khác,24,1.077.816.296,1.010.887.348,,24.0,1077816296.0,1010887348.0
,,,,,-,(14.418.900),,,,-14418900.0
08,08,08,Lỗ từ hoạt động kinh doanh trước thay đổi vốn lưu động,,(147.965.824),(48.141.701),,,-147965824.0,-48141701.0
09,09,09,Giảm các khoản phải thu,,527.802.497,1.086.384.985,,,527802497.0,1086384985.0
10,10,10,Giảm (tăng) hàng tồn kho,,54.039.893,(5.852.298),,,54039893.0,-5852298.0
11,11,11,Giảm các khoản phải trả,,(1.382.409.990),(1.254.076.140),,,-1382409990.0,-1254076140.0
12,12,12,Giảm (tăng) chi phí trả trước,,2.900.134,(562.924),,,2900134.0,-562924.0
14,14,14,Tiền lãi vay đã trả,,(336.677.729),(271.324.396),,,-336677729.0,-271324396.0
15,15,15,Thuế thu nhập doanh nghiệp đã nộp,17,(49.839.924),(3.055.370),,17.0,-49839924.0,-3055370.0
17,17,17,Tiền chi khác cho hoạt động kinh doanh,,(1.423.684),(3.667.035),,,-1423684.0,-3667035.0
20,20,20,Lưu chuyển tiền thuần sử dụng vào hoạt động kinh doanh,,(1.333.574.627),(500.294.879),,,-1333574627.0,-500294879.0
,,,II. LƯU CHUYẾN TIỀN TỪ HOẠT ĐỘNG ĐẦU TƯ,,,,,,,
21,21,21,"Tiền chi để mua sắm, xây dựng TSCĐ",,(309.545),(14.140.680),,,-309545.0,-14140680.0
22,22,22,"Tiền thu từ thanh lý, nhượng bán TSCĐ và tài sản dài hạn khác",,-,10.191.229,,,,10191229.0
23,23,23,Tiền chi cho vay,,(4.534.472.229),(6.983.633.153),,,-4534472229.0,-6983633153.0
24,24,24,Tiền thu hồi cho vay,,4.674.851.401,5.392.388.267,,,4674851401.0,5392388267.0
25,25,25,Tiền chi đầu tư góp vốn vào các đơn vị khác,,(376.313.640),(2.550.000),,,-376313640.0,-2550000.0
26,26,26,Tiền thu hồi đầu tư góp vốn vào đơn vị khác,,2.550.000,1.665.782,,,2550000.0,1665782.0
27,27,27,Tiền thu lãi cho vay,,1.145.906.722,958.505.082,,,1145906722.0,958505082.0
30,30,30,Lưu chuyển tiền thuần từ (sử dụng vào) hoạt động đầu tư,,912.212.709,(637.573.473),,,912212709.0,-637573473.0
