row_label_raw,row_label_full,col_0,Năm nay,Ngàn VNDNăm trước,numeric__Năm nay,numeric__Ngàn VNDNăm trước
"Giá vốn sản phẩm, hàng hóa đã bán","Giá vốn sản phẩm, hàng hóa đã bán","Giá vốn sản phẩm, hàng hóa đã bán",49.172.547,94.096.239,49172547.0,94096239.0
Giá vốn dịch vụ cung cấp,Giá vốn dịch vụ cung cấp,Giá vốn dịch vụ cung cấp,37.283.259,27.184.095,37283259.0,27184095.0
Giá vốn cần hộ đã bán,Giá vốn cần hộ đã bán,Giá vốn cần hộ đã bán,10.843.600,3.946.480,10843600.0,3946480.0
Giá vốn của các hợp đồng xây dựng,Giá vốn của các hợp đồng xây dựng,Giá vốn của các hợp đồng xây dựng,25.465.893,65.978.859,25465893.0,65978859.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,122.765.299,191.205.673,122765299.0,191205673.0
