row_label_raw,row_label_full,col_0,Số lượng cổ phiếu,Số lượng cổ phiếu_1,numeric__Số lượng cổ phiếu,numeric__Số lượng cổ phiếu_1
,,,Số cuối năm,Số đầu năm,,
Số lượng cổ phiếu được phép phát hành,Số lượng cổ phiếu được phép phát hành,Số lượng cổ phiếu được phép phát hành,927.467.947,927.467.947,927467947.0,927467947.0
Số lượng cổ phiếu đã phát hành và góp vốn đầy đủCổ phiếu phổ thông,Số lượng cổ phiếu đã phát hành và góp vốn đầy đủCổ phiếu phổ thông,Số lượng cổ phiếu đã phát hành và góp vốn đầy đủCổ phiếu phổ thông,927.467.947927.467.947,927.467.947927.467.947,9.274679479274679e+17,9.274679479274679e+17
Số lượng cổ phiếu đang lưu hànhCổ phiếu phổ thông,Số lượng cổ phiếu đang lưu hànhCổ phiếu phổ thông,Số lượng cổ phiếu đang lưu hànhCổ phiếu phổ thông,927.399.283927.399.283,927.399.283927.399.283,9.273992839273993e+17,9.273992839273993e+17
Số lượng cổ phiếu quỹ do Công ty nấm giữCổ phiếu phổ thông,Số lượng cổ phiếu quỹ do Công ty nấm giữCổ phiếu phổ thông,Số lượng cổ phiếu quỹ do Công ty nấm giữCổ phiếu phổ thông,68.66468.664,68.66468.664,6866468664.0,6866468664.0
