row_label_raw,row_label_full,col_0,Số cuối năm,Ngàn VND Số đầu năm,numeric__Số cuối năm,numeric__Ngàn VND Số đầu năm
Tiền mặt tại quỹ,Tiền mặt tại quỹ,Tiền mặt tại quỹ,1.214.202,6.842.458,1214202.0,6842458.0
Tiền gửi ngân hàng,Tiền gửi ngân hàng,Tiền gửi ngân hàng,211.503.917,6.454.628,211503917.0,6454628.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,212.718.119,13.297.086,212718119.0,13297086.0
