row_label_raw,row_label_full,Mã số,TÀI SẢN,Thuyết minh,Số cuối năm,Số đầu năm,numeric__TÀI SẢN,numeric__Thuyết minh,numeric__Số cuối năm,numeric__Số đầu năm
100,100,100,A. TÀI SẢN NGẮN HẠN,,3.251.095.303,5.288.884.188,,,3251095303.0,5288884188.0
110,110,110,I. Tiền,,212.718.119,13.297.086,,,212718119.0,13297086.0
111,111,111,1. Tiền,4,212.718.119,13.297.086,,4.0,212718119.0,13297086.0
130,130,130,II. Các khoản phải thu ngắn hạn,,2.968.015.884,5.160.712.956,,,2968015884.0,5160712956.0
131,131,131,1. Phải thu ngắn hạn của khách hàng,5,148.062.928,250.622.228,,5.0,148062928.0,250622228.0
132,132,132,2. Trả trước cho người bán ngắn hạn,6,53.223.639,49.349.094,,6.0,53223639.0,49349094.0
135,135,135,3. Phải thu về cho vay ngắn hạn,7,1.685.257.537,3.382.257.494,,7.0,1685257537.0,3382257494.0
136,136,136,4. Phải thu ngắn hạn khác,8,1.092.715.724,1.485.378.178,,8.0,1092715724.0,1485378178.0
137,137,137,5. Dự phòng phải thu ngắn hạn khó đòi,,(11.243.944),(6.894.038),,,-11243944.0,-6894038.0
140,140,140,III. Hàng tồn kho,9,60.697.932,106.757.513,,9.0,60697932.0,106757513.0
141,141,141,1. Hàng tồn kho,,60.972.250,115.012.143,,,60972250.0,115012143.0
149,149,149,2. Dự phòng giảm giá hàng tồn kho,,(274.318),(8.254.630),,,-274318.0,-8254630.0
150,150,150,IV. Tài sản ngắn hạn khác,,9.663.368,8.116.633,,,9663368.0,8116633.0
151,151,151,1. Chi phí trả trước ngắn hạn,,301.304,551.908,,,301304.0,551908.0
152,152,152,2. Thuế GTGT được khấu trừ,,5.295.828,7.545.300,,,5295828.0,7545300.0
153,153,153,3. Thuế và các khoản phải thu Nhà nước,,4.066.236,19.425,,,4066236.0,19425.0
200,200,200,B. TÀI SẢN DÀI HẠN,,23.810.496.598,21.976.856.200,,,23810496598.0,21976856200.0
210,210,210,I. Các khoản phải thu dài hạn,,10.776.517.466,11.530.988.766,,,10776517466.0,11530988766.0
215,215,215,1. Phải thu về cho vay dài hạn,7,10.180.412.985,10.256.783.507,,7.0,10180412985.0,10256783507.0
216,216,216,2. Phải thu dài hạn khác,8,596.104.481,1.274.205.259,,8.0,596104481.0,1274205259.0
220,220,220,II. Tài sản cố định,,212.651.784,253.492.301,,,212651784.0,253492301.0
221,221,221,1. Tài sản cố định hữu hình,10,183.522.505,222.907.067,,10.0,183522505.0,222907067.0
222,222,222,Nguyên giá,,301.198.226,337.255.566,,,301198226.0,337255566.0
223,223,223,Giá trị khấu hao lũy kế,,(117.675.721),(114.348.499),,,-117675721.0,-114348499.0
227,227,227,2. Tài sản cố định vô hình,11,29.129.279,30.585.234,,11.0,29129279.0,30585234.0
228,228,228,Nguyên giá,,40.450.152,40.450.152,,,40450152.0,40450152.0
229,229,229,Giá trị hao mòn lũy kế,,(11.320.873),(9.864.918),,,-11320873.0,-9864918.0
230,230,230,III. Bất động sản đầu tư,12,37.104.803,38.344.237,,12.0,37104803.0,38344237.0
231,231,231,1. Nguyên giá,,42.073.202,42.073.202,,,42073202.0,42073202.0
232,232,232,2. Giá trị hao mòn lũy kế,,(4.968.399),(3.728.965),,,-4968399.0,-3728965.0
240,240,240,IV. Tài sản dở dang dài hạn,,9.583.389,9.583.389,,,9583389.0,9583389.0
242,242,242,1. Chỉ phí xây dựng cơ bản dở dang,,9.583.389,9.583.389,,,9583389.0,9583389.0
250,250,250,V. Đầu tư tài chính dài hạn,13,12.763.110.626,10.130.729.229,,13.0,12763110626.0,10130729229.0
251,251,251,1. Đầu tư vào công ty con,,10.312.155.846,10.714.783.853,,,10312155846.0,10714783853.0
252,252,252,2. Đầu tư vào công ty liên kết,,3.258.537.647,5.000.000,,,3258537647.0,5000000.0
253,253,253,3. Đầu tư góp vốn vào đơn vị khác,,7.360.041,7.360.041,,,7360041.0,7360041.0
254,254,254,4. Dự phòng đầu tư tài chính dài hạn,,(814.942.908),(596.414.665),,,-814942908.0,-596414665.0
260,260,260,VI. Tài sản dài hạn khác,,11.528.530,13.718.278,,,11528530.0,13718278.0
261,261,261,1. Chỉ phí trả trước dài hạn,14,11.068.748,13.718.278,,14.0,11068748.0,13718278.0
262,262,262,2. Tài sản thuế hoãn lại,,459.782,-,,,459782.0,
270,270,270,TỔNG CỘNG TÀI SẢN,,27.061.591.901,27.265.740.388,,,27061591901.0,27265740388.0
