row_label_raw,row_label_full,Mã số,CHỈ TIÊU,Thuyết minh,Năm nay,Năm trước,numeric__CHỈ TIÊU,numeric__Thuyết minh,numeric__Năm nay,numeric__Năm trước
,,,I. LƯU CHUYÊN TIÊN TỪ HOẠT ĐỘNG KINH DOANH,,,,,,,
01,01,01,Lợi nhuận trước thuế Điều chỉnh cho các khoản:,,1.385.783.787.694,868.197.443.094,,,1385783787694.0,868197443094.0
02,02,02,Khấu hao và hao mòn tài sản cố định (bao gồm phân bổ lợi thế thương mại),"9, 10, 13",197.056.011.824,116.388.450.156,,,197056011824.0,116388450156.0
03,03,03,Dự phòng,,32.187.455.819,50.319.643.793,,,32187455819.0,50319643793.0
04,04,04,Lãi chênh lệch tỷ giá hối đoái,,(138.916.487),-,,,-138916487.0,
05,05,05,Lãi lỗ từ hoạt động đầu tư,,(856.415.030),(4.921.557.749),,,-856415030.0,-4921557749.0
06,06,06,Chi phí lãi vay,22,38.893.852.014,21.261.415.761,,22.0,38893852014.0,21261415761.0
08,08,08,Lợi nhuận từ hoạt động kinh doanh trước thay đối vốn lưu động,,1.652.925.775.834,1.051.245.395.055,,,1652925775834.0,1051245395055.0
09,09,09,Tăng các khoản phải thu,,(476.685.311.770),(69.681.219.038),,,-476685311770.0,-69681219038.0
10,10,10,Tăng hàng tồn kho,,(2.756.191.562.693),(948.838.589.256),,,-2756191562693.0,-948838589256.0
11,11,11,Tăng các khoản phải trả,,1.235.357.266.488,415.275.921.603,,,1235357266488.0,415275921603.0
12,12,12,Tăng chi phí trả trước,,(63.386.564.833),(105.661.480.544),,,-63386564833.0,-105661480544.0
14,14,14,Tiền lãi vay đã trả,,(37.442.521.379),(21.122.048.262),,,-37442521379.0,-21122048262.0
15,15,15,Thuế thu nhập doanh nghiệp đã nộp,23.2,(196.048.457.727),(221.553.246.030),,232.0,-196048457727.0,-221553246030.0
20,20,20,Lưu chuyển tiền thuần (sử dụng vào) từ hoạt động kinh doanh,,(641.471.376.080),99.664.733.508,,,-641471376080.0,99664733508.0
,,,II. LƯU CHUYÊN TIÊN TỪ HOẠT ĐỘNG ĐẦU TƯ,,,,,,,
21,21,21,Tiền chi để mua sắm tài sản cố định,,(586.517.897.472),(266.396.524.598),,,-586517897472.0,-266396524598.0
22,22,22,Tiền thu do thanh lý tài sản cố định,,-,1.447.928.974,,,,1447928974.0
25,25,25,Tiền chi để mua một phần vốn chủ sở hữu trong công ty con,,(72.239.580.000),(50.000.000.000),,,-72239580000.0,-50000000000.0
27,27,27,Lãi tiền gửi,,913.660.286,6.723.644.862,,,913660286.0,6723644862.0
30,30,30,Lưu chuyển tiền thuần sử dụng vào hoạt động đầu tư,,(657.843.817.186),(308.224.950.762),,,-657843817186.0,-308224950762.0
,,,III. LƯU CHUYÊN TIÊN TỪ HOẠT ĐỘNG TÀI CHÍNH,,,,,,,
31,31,31,Phát hành cổ phiếu,,-,11.866.630.000,,,,11866630000.0
,,,Nhận góp vốn của cổ đông thiểu số,,-,2.297.033.481,,,,2297033481.0
32,32,32,Mua lại cổ phiếu,,(2.153.900.000),(300.394.500),,,-2153900000.0,-300394500.0
33,33,33,Tiền thu từ đi vay,,8.129.261.915.021,3.786.869.312.765,,,8129261915021.0,3786869312765.0
34,34,34,Tiền chi trả nợ gốc vay,,(6.695.006.247.613),(3.681.368.000.939),,,-6695006247613.0,-3681368000939.0
36,36,36,Cổ tức đã trả,,(1.834.225.628),(2.617.511.830),,,-1834225628.0,-2617511830.0
40,40,40,Lưu chuyển tiền thuần từ hoạt động tài chính,,1.430.267.541.780,116.747.068.977,,,1430267541780.0,116747068977.0
