row_label_raw,row_label_full,Mã số,TÀI SẢN,Thuyết minh,Số cuối năm,Số đầu năm,numeric__TÀI SẢN,numeric__Thuyết minh,numeric__Số cuối năm,numeric__Số đầu năm
100,100,100,A. TÀI SẢN NGẮN HẠN,,6.176.432.326.364,2.837.686.622.393,,,6176432326364.0,2837686622393.0
110,110,110,I. Tiền và các khoản tương đương tiền,4,343.872.968.705,212.920.620.191,,4.0,343872968705.0,212920620191.0
111,111,111,1. Tiền,,341.111.726.751,210.211.076.663,,,341111726751.0,210211076663.0
112,112,112,2. Các khoản tương đương tiền,,2.761.241.954,2.709.543.528,,,2761241954.0,2709543528.0
130,130,130,II. Các khoản phải thu ngắn hạn,,636.322.979.955,301.952.738.787,,,636322979955.0,301952738787.0
131,131,131,1. Phải thu ngắn hạn của khách hàng,,76.906.740.739,44.481.521.771,,,76906740739.0,44481521771.0
132,132,132,2. Trả trước cho người bán ngắn hạn,,218.453.419.175,90.846.398.087,,,218453419175.0,90846398087.0
136,136,136,3. Phải thu ngắn hạn khác,5,340.962.820.041,166.624.818.929,,5.0,340962820041.0,166624818929.0
140,140,140,III. Hàng tồn kho,6,4.932.684.842.299,2.195.306.348.135,,6.0,4932684842299.0,2195306348135.0
141,141,141,1. Hàng tồn kho,,5.009.708.492.628,2.253.516.929.935,,,5009708492628.0,2253516929935.0
149,149,149,2. Dự phòng giảm giả hàng tồn kho,,(77.023.650.329),(58.210.581.800),,,-77023650329.0,-58210581800.0
150,150,150,IV. Tài sản ngắn hạn khác,,263.551.535.405,127.506.915.280,,,263551535405.0,127506915280.0
151,151,151,1. Chi phí trả trước ngắn hạn,7,109.626.068.028,77.713.718.762,,7.0,109626068028.0,77713718762.0
152,152,152,2. Thuế GTGT được khấu trừ,,153.922.967.377,49.618.196.518,,,153922967377.0,49618196518.0
153,153,153,3. Thuế và các khoản khác phải thu Nhà nước,,2.500.000,175.000.000,,,2500000.0,175000000.0
200,200,200,B. TÀI SẢN DÀI HẠN,,1.089.329.907.510,569.512.868.791,,,1089329907510.0,569512868791.0
210,210,210,I. Phải thu dài hạn,,112.464.049.268,74.281.249.525,,,112464049268.0,74281249525.0
216,216,216,1. Phải thu dài hạn khác,8,112.464.049.268,74.281.249.525,,8.0,112464049268.0,74281249525.0
220,220,220,II. Tài sản cố định,,849.146.989.686,411.358.537.322,,,849146989686.0,411358537322.0
221,221,221,1. Tài sản cố định hữu hình,9,826.925.406.043,388.331.224.087,,9.0,826925406043.0,388331224087.0
222,222,222,Nguyên giá,,1.182.769.513.198,558.482.010.906,,,1182769513198.0,558482010906.0
223,223,223,Giá trị khấu hao lũy kế,,(355.844.107.155),(170.150.786.819),,,-355844107155.0,-170150786819.0
227,227,227,2. Tài sản cố định vô hình,10,22.221.583.643,23.027.313.235,,10.0,22221583643.0,23027313235.0
228,228,228,Nguyên giá,,26.203.355.944,26.151.751.644,,,26203355944.0,26151751644.0
229,229,229,Giá trị hao mòn lũy kế,,(3.981.772.301),(3.124.438.409),,,-3981772301.0,-3124438409.0
240,240,240,III. Tài sản dở dang dài hạn,,42.854.581.814,23.060.724.276,,,42854581814.0,23060724276.0
242,242,242,1. Chi phí xây dựng cơ bản dở dang,11,42.854.581.814,23.060.724.276,,11.0,42854581814.0,23060724276.0
260,260,260,IV. Tài sản dài hạn khác,,84.864.286.742,60.812.357.668,,,84864286742.0,60812357668.0
261,261,261,1. Chi phí trả trước dài hạn,12,56.933.695.976,25.459.480.409,,12.0,56933695976.0,25459480409.0
262,262,262,2. Tài sản thuế thu nhập hoãn lại,23.3,15.404.730.066,12.806.327.995,,233.0,15404730066.0,12806327995.0
269,269,269,3. Lợi thể thương mại,13,12.525.860.700,22.546.549.264,,13.0,12525860700.0,22546549264.0
270,270,270,TỔNG CỘNG TÀI SẢN,,7.265.762.233.874,3.407.199.491.184,,,7265762233874.0,3407199491184.0
