row_label_raw,row_label_full,col_0,Năm nay,VNDNăm trước,numeric__Năm nay,numeric__VNDNăm trước
Chi phí thuế TNDN hiện hành,Chi phí thuế TNDN hiện hành,Chi phí thuế TNDN hiện hành,312.610.960.322,203.505.791.975,312610960322.0,203505791975.0
Điều chỉnh thuế TNDN trích thiếu năm trước,Điều chỉnh thuế TNDN trích thiếu năm trước,Điều chỉnh thuế TNDN trích thiếu năm trước,-,293.440.680,,293440680.0
Thu nhập thuế TNDN hoãn lại,Thu nhập thuế TNDN hoãn lại,Thu nhập thuế TNDN hoãn lại,2.598.402.071,9.346.006.165,2598402071.0,9346006165.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,315.209.362.393,213.145.238.820,315209362393.0,213145238820.0
