row_label_raw,row_label_full,col_0,col_1,31/12/2024VND,01/01/2024VND,numeric__col_1,numeric__31/12/2024VND,numeric__01/01/2024VND
a),a),a),Ngắn hạn,3.718.743.652,3.701.802.113,,3718743652.0,3701802113.0
a),a),a),Doanh thu chưa thực hiện hoạt động cho thuê tỏa Tháp CEO,3.611.864.940,3.538.730.797,,3611864940.0,3538730797.0
a),a),a),Doanh thu chưa thực hiện hoạt động cho thuê Chung cư Bamboo Garden,106.878.712,163.071.316,,106878712.0,163071316.0
b),b),b),Dài hạn,70.671.978.718,72.989.092.746,,70671978718.0,72989092746.0
b),b),b),Doanh thu chưa thực hiện hoạt động cho thuê tỏa Tháp CEO,70.671.978.718,72.989.092.746,,70671978718.0,72989092746.0
b),b),b),Cộng,74.390.722.370,76.690.894.859,,74390722370.0,76690894859.0
