row_label_raw,row_label_full,col_0,Năm 2024,Năm 2023,numeric__Năm 2024,numeric__Năm 2023
,,,VND,VND,,
Thu nhập của các thành viên quản lý chủ chốt,Thu nhập của các thành viên quản lý chủ chốt,Thu nhập của các thành viên quản lý chủ chốt,7.872.651.951,21.989.517.093,7872651951.0,21989517093.0
Thù lao của các thành viên Ban kiểm soát,Thù lao của các thành viên Ban kiểm soát,Thù lao của các thành viên Ban kiểm soát,120.000.000,120.000.000,120000000.0,120000000.0
Cộng,Cộng,Cộng,7.992.651.951,22.109.517.093,7992651951.0,22109517093.0
