row_label_raw,row_label_full,col_0,col_1,Năm 2024VND,Năm 2023VND,numeric__col_1,numeric__Năm 2024VND,numeric__Năm 2023VND
a),a),a),Doanh thu,,,,,
a),a) > a),a),Doanh thu bán hàng hóa và cung cấp dịch vụ,82.464.285.275,96.213.305.918,,82464285275.0,96213305918.0
a),a) > a),a),Doanh thu chuyển nhượng bất động sản,5.573.819.891,-,,5573819891.0,
a),a) > a),a),Cộng,88.038.105.166,96.213.305.918,,88038105166.0,96213305918.0
