row_label_raw,row_label_full,col_0,col_1,31/12/2024 > Giá trị,31/12/2024 > Số có khả năng trả nợ,Trong năm > Tăng,Trong năm > Giảm,01/01/2024 > Giá trị,01/01/2024 > Số có khả năng trả nợ,numeric__col_1,numeric__31/12/2024 > Giá trị,numeric__31/12/2024 > Số có khả năng trả nợ,numeric__Trong năm > Tăng,numeric__Trong năm > Giảm,numeric__01/01/2024 > Giá trị,numeric__01/01/2024 > Số có khả năng trả nợ
a),a),a),Ngắn hạn,33.742.181.141,33.742.181.141,103.711.133.517,223.235.927.455,153.266.975.079,153.266.975.079,,33742181141.0,33742181141.0,103711133517.0,223235927455.0,153266975079.0,153266975079.0
a),a),a),Vay ngắn hạn,33.742.181.141,33.742.181.141,103.711.133.517,223.235.927.455,153.266.975.079,153.266.975.079,,33742181141.0,33742181141.0,103711133517.0,223235927455.0,153266975079.0,153266975079.0
a),a),a),Ngân hàng TMCP Đầu tư và Phát triển Việt Nam - CN Thanh Xuân (1),33.742.181.141,33.742.181.141,103.711.133.517,223.235.927.455,153.266.975.079,153.266.975.079,,33742181141.0,33742181141.0,103711133517.0,223235927455.0,153266975079.0,153266975079.0
b),b),b),Dài hạn,13.601.265.994,13.601.265.994,13.601.265.994,-,-,-,,13601265994.0,13601265994.0,13601265994.0,,,
b),b),b),Vay dài hạn,13.601.265.994,13.601.265.994,13.601.265.994,-,-,-,,13601265994.0,13601265994.0,13601265994.0,,,
b),b),b),Ngân hàng TMCP Đầu tư và Phát triển Việt Nam - CN Thanh Xuân (2),13.601.265.994,13.601.265.994,13.601.265.994,-,-,-,,13601265994.0,13601265994.0,13601265994.0,,,
b),b),b),Cộng,47.343.447.135,47.343.447.135,117.312.399.511,223.235.927.455,153.266.975.079,153.266.975.079,,47343447135.0,47343447135.0,117312399511.0,223235927455.0,153266975079.0,153266975079.0
