row_label_raw,row_label_full,col_0,31/12/2024 > Giá gốc,31/12/2024 > Giá trị ghi sổ,01/01/2024 > Giá gốc,01/01/2024 > Giá trị ghi sổ,numeric__31/12/2024 > Giá gốc,numeric__31/12/2024 > Giá trị ghi sổ,numeric__01/01/2024 > Giá gốc,numeric__01/01/2024 > Giá trị ghi sổ
Tiền gửi có kỳ hạn (*),Tiền gửi có kỳ hạn (*),Tiền gửi có kỳ hạn (*),Tiền gửi có kỳ hạn (*),Tiền gửi có kỳ hạn (*),Tiền gửi có kỳ hạn (*),Tiền gửi có kỳ hạn (*),,,,
Ngân hàng TMCP Đầu tư và Phát triển Việt Nam - Chi nhánh Thanh Xuân,Tiền gửi có kỳ hạn (*) > Ngân hàng TMCP Đầu tư và Phát triển Việt Nam - Chi nhánh Thanh Xuân,Ngân hàng TMCP Đầu tư và Phát triển Việt Nam - Chi nhánh Thanh Xuân,471.519.283.228,471.519.283.228,1.022.099.000.000,1.022.099.000.000,471519283228.0,471519283228.0,1022099000000.0,1022099000000.0
Ngân hàng TMCP Quốc tế Việt Nam - Chi nhánh Sở giao dịch,Tiền gửi có kỳ hạn (*) > Ngân hàng TMCP Quốc tế Việt Nam - Chi nhánh Sở giao dịch,Ngân hàng TMCP Quốc tế Việt Nam - Chi nhánh Sở giao dịch,100.000.000.000,100.000.000.000,-,-,100000000000.0,100000000000.0,,
Ngân hàng TMCP Việt Nam Thịnh Vượng - Chi nhánh Kinh Đô,Tiền gửi có kỳ hạn (*) > Ngân hàng TMCP Việt Nam Thịnh Vượng - Chi nhánh Kinh Đô,Ngân hàng TMCP Việt Nam Thịnh Vượng - Chi nhánh Kinh Đô,101.000.034.310,101.000.034.310,-,-,101000034310.0,101000034310.0,,
Cộng,Tiền gửi có kỳ hạn (*) > Cộng,Cộng,672.519.317.538,672.519.317.538,1.022.099.000.000,1.022.099.000.000,672519317538.0,672519317538.0,1022099000000.0,1022099000000.0
