row_label_raw,row_label_full,col_0,col_1,Năm 2024VND,Năm 2023VND,numeric__col_1,numeric__Năm 2024VND,numeric__Năm 2023VND
a),a),a),Doanh thu hoạt động tài chính,,,,,
a),a) > a),a),"Lãi tiền gửi ngân hàng, lãi ký quỹ, lãi cho vay",74.799.501.340,28.537.076.016,,74799501340.0,28537076016.0
a),a) > a),a),"Cổ tức, lợi nhuận được chia",118.125.000.000,104.002.500.000,,118125000000.0,104002500000.0
a),a) > a),a),Lãi chuyển nhượng vốn đầu tư vào công ty con,6.630.000.000,-,,6630000000.0,
a),a) > a),a),Doanh thu hoạt động tài chính khác,31.641.934,18.773.369,,31641934.0,18773369.0
a),a) > a),a),Cộng,199.586.143.274,132.558.349.385,,199586143274.0,132558349385.0
