row_label_raw,row_label_full,col_0,Năm nayVND,Năm trướcVND,numeric__Năm nayVND,numeric__Năm trướcVND
Lãi tiền gửi,Lãi tiền gửi,Lãi tiền gửi,61.852.603.885,51.748.485.882,61852603885.0,51748485882.0
Thu nhập về hoạt động góp vốn liên doanh,Thu nhập về hoạt động góp vốn liên doanh,Thu nhập về hoạt động góp vốn liên doanh,2.050.000.000,-,2050000000.0,
Lãi chênh lệch tỷ giá,Lãi chênh lệch tỷ giá,Lãi chênh lệch tỷ giá,895.149.218,35.913.727,895149218.0,35913727.0
Cộng,Cộng,Cộng,64.797.753.103,51.784.399.609,64797753103.0,51784399609.0
