row_label_raw,row_label_full,col_0,Số cuối năm,Số cuối năm_1,Số đầu năm,Số đầu năm_1,numeric__Số cuối năm,numeric__Số cuối năm_1,numeric__Số đầu năm,numeric__Số đầu năm_1
,,,Giá gốcVND,Dự phòngVND,Giá gốcVND,Dự phòngVND,,,,
"Nguyên liệu, vật liệu","Nguyên liệu, vật liệu","Nguyên liệu, vật liệu",99.875.965.062,10.112.013.662,13.542.024.385,6.335.471.576,99875965062.0,10112013662.0,13542024385.0,6335471576.0
"Công cụ, dụng cụ","Công cụ, dụng cụ","Công cụ, dụng cụ",13.440.000,-,13.440.000,-,13440000.0,,13440000.0,
Thành phẩm,Thành phẩm,Thành phẩm,28.214.690.739,-,-,-,28214690739.0,,,
Hàng hóa,Hàng hóa,Hàng hóa,64.504.119.503,-,3.870.070.160,-,64504119503.0,,3870070160.0,
Hàng gửi bán,Hàng gửi bán,Hàng gửi bán,41.304.345.185,-,45.314.170.730,-,41304345185.0,,45314170730.0,
Cộng,Cộng,Cộng,233.912.560.489,10.112.013.662,62.739.705.275,6.335.471.576,233912560489.0,10112013662.0,62739705275.0,6335471576.0
