row_label_raw,row_label_full,31/12/2017,01/01/2017,numeric__01/01/2017
2.719.274.314,2.719.274.314,2.719.274.314,,
54.859.487.820,54.859.487.820,54.859.487.820,,
15.337.947.119,54.859.487.820 > 15.337.947.119,15.337.947.119,14.664.434.076,14664434076.0
72.916.709.253,54.859.487.820 > 72.916.709.253,72.916.709.253,14.664.434.076,14664434076.0
