row_label_raw,row_label_full,col_0,Giá trị giao dịch,Giá trị giao dịch_1,numeric__Giá trị giao dịch,numeric__Giá trị giao dịch_1
,,,2019VND,2018VND,,
Công ty TNHH MTV Thép dự ứng lực Hòa Phát,Công ty TNHH MTV Thép dự ứng lực Hòa Phát,Công ty TNHH MTV Thép dự ứng lực Hòa Phát,,,,
Các khoản cho vay,Công ty TNHH MTV Thép dự ứng lực Hòa Phát > Các khoản cho vay,Các khoản cho vay,89.050.000.000,-,89050000000.0,
Công ty TNHH Thép dây Hòa Phát(trước dây là Công ty TNHH Chế tạo Máy xây dựngvà Khai thác mô Hòa Phát),Công ty TNHH Thép dây Hòa Phát(trước dây là Công ty TNHH Chế tạo Máy xây dựngvà Khai thác mô Hòa Phát),Công ty TNHH Thép dây Hòa Phát(trước dây là Công ty TNHH Chế tạo Máy xây dựngvà Khai thác mô Hòa Phát),,,,
Cung cấp dịch vụ,Công ty TNHH Thép dây Hòa Phát(trước dây là Công ty TNHH Chế tạo Máy xây dựngvà Khai thác mô Hòa Phát) > Cung cấp dịch vụ,Cung cấp dịch vụ,23.898.420,-,23898420.0,
Các khoản cho vay,Công ty TNHH Thép dây Hòa Phát(trước dây là Công ty TNHH Chế tạo Máy xây dựngvà Khai thác mô Hòa Phát) > Các khoản cho vay,Các khoản cho vay,17.000.000.000,17.800.000.000,17000000000.0,17800000000.0
Nhận thanh toán cho gốc vay,Công ty TNHH Thép dây Hòa Phát(trước dây là Công ty TNHH Chế tạo Máy xây dựngvà Khai thác mô Hòa Phát) > Nhận thanh toán cho gốc vay,Nhận thanh toán cho gốc vay,17.800.000.000,-,17800000000.0,
Công ty CP Xây dựng Long Việt,Công ty CP Xây dựng Long Việt,Công ty CP Xây dựng Long Việt,,,,
Cung cấp dịch vụ,Công ty CP Xây dựng Long Việt > Cung cấp dịch vụ,Cung cấp dịch vụ,2.609.722.531,-,2609722531.0,
Các khoản cho vay,Công ty CP Xây dựng Long Việt > Các khoản cho vay,Các khoản cho vay,-,17.000.000.000,,17000000000.0
Nhận thanh toán gốc cho vay,Công ty CP Xây dựng Long Việt > Nhận thanh toán gốc cho vay,Nhận thanh toán gốc cho vay,17.000.000.000,-,17000000000.0,
Công ty TNHH Harmonia,Công ty TNHH Harmonia,Công ty TNHH Harmonia,,,,
Cung cấp dịch vụ,Công ty TNHH Harmonia > Cung cấp dịch vụ,Cung cấp dịch vụ,247.500.000,-,247500000.0,
Công ty TNHH MTV Ông Thép Hòa Phát Bình Dương,Công ty TNHH MTV Ông Thép Hòa Phát Bình Dương,Công ty TNHH MTV Ông Thép Hòa Phát Bình Dương,,,,
Cung cấp dịch vụ,Công ty TNHH MTV Ông Thép Hòa Phát Bình Dương > Cung cấp dịch vụ,Cung cấp dịch vụ,759.360.490,693.931.606,759360490.0,693931606.0
Công ty TNHH MTV Ông Thép Hòa Phát Long An,Công ty TNHH MTV Ông Thép Hòa Phát Long An,Công ty TNHH MTV Ông Thép Hòa Phát Long An,,,,
Cung cấp dịch vụ,Công ty TNHH MTV Ông Thép Hòa Phát Long An > Cung cấp dịch vụ,Cung cấp dịch vụ,230.639.350,209.243.755,230639350.0,209243755.0
Công ty TNHH Thương mại Dịch vụ Nhơn Trạch,Công ty TNHH Thương mại Dịch vụ Nhơn Trạch,Công ty TNHH Thương mại Dịch vụ Nhơn Trạch,,,,
Cung cấp dịch vụ,Công ty TNHH Thương mại Dịch vụ Nhơn Trạch > Cung cấp dịch vụ,Cung cấp dịch vụ,14.806.508,-,14806508.0,
"Thành viên Ban Kiểm soát, Ban Giám đốc vàHội đồng Quản trị","Thành viên Ban Kiểm soát, Ban Giám đốc vàHội đồng Quản trị","Thành viên Ban Kiểm soát, Ban Giám đốc vàHội đồng Quản trị",,,,
Lương và thường,"Thành viên Ban Kiểm soát, Ban Giám đốc vàHội đồng Quản trị > Lương và thường",Lương và thường,2.020.000.000,2.878.055.107,2020000000.0,2878055107.0
Thù lao,"Thành viên Ban Kiểm soát, Ban Giám đốc vàHội đồng Quản trị > Thù lao",Thù lao,27.340.000.000,2.724.000.000,27340000000.0,2724000000.0
