row_label_raw,row_label_full,col_0,Số cuối năm,Số đầu năm,numeric__Số cuối năm,numeric__Số đầu năm
,,,VND,VND,,
Tiền mặt,Tiền mặt,Tiền mặt,55.592.961,162.229.637,55592961.0,162229637.0
Tiền gửi ngân hàng không kỳ hạn,Tiền gửi ngân hàng không kỳ hạn,Tiền gửi ngân hàng không kỳ hạn,18.405.857.730,15.482.339.608,18405857730.0,15482339608.0
Các khoản tương đương tiền,Các khoản tương đương tiền,Các khoản tương đương tiền,-,500.000.000.000,,500000000000.0
,,,18.461.450.691,515.644.569.245,18461450691.0,515644569245.0
