row_label_raw,row_label_full,col_0,Số cuối năm,Số cuối năm_1,Số đầu năm,Số đầu năm_1,numeric__Số cuối năm,numeric__Số cuối năm_1,numeric__Số đầu năm,numeric__Số đầu năm_1
,,,Giá gốc,VND Dự phòng,Giá gốc,VND Dự phòng,,,,
a. Hàng tồn kho,a. Hàng tồn kho,a. Hàng tồn kho,a. Hàng tồn kho,a. Hàng tồn kho,a. Hàng tồn kho,a. Hàng tồn kho,,,,
"Nguyên liệu, vật liệu","a. Hàng tồn kho > Nguyên liệu, vật liệu","Nguyên liệu, vật liệu",827.212.010.688,-,386.803.398.564,-,827212010688.0,,386803398564.0,
"Công cụ, dụng cụ","a. Hàng tồn kho > Công cụ, dụng cụ","Công cụ, dụng cụ",3.547.347.690,-,18.170.102.020,-,3547347690.0,,18170102020.0,
"Chi phí sản xuất, kinh doanh dở dang","a. Hàng tồn kho > Chi phí sản xuất, kinh doanh dở dang","Chi phí sản xuất, kinh doanh dở dang",83.082.241,-,-,-,83082241.0,,,
,,,830.842.440.619,-,404.973.500.584,-,830842440619.0,,404973500584.0,
"b. Thiết bị, vật tư, phụ tùng thay thế dài hạn","b. Thiết bị, vật tư, phụ tùng thay thế dài hạn","b. Thiết bị, vật tư, phụ tùng thay thế dài hạn","b. Thiết bị, vật tư, phụ tùng thay thế dài hạn","b. Thiết bị, vật tư, phụ tùng thay thế dài hạn","b. Thiết bị, vật tư, phụ tùng thay thế dài hạn","b. Thiết bị, vật tư, phụ tùng thay thế dài hạn",,,,
"Công cụ, dụng cụ","b. Thiết bị, vật tư, phụ tùng thay thế dài hạn > Công cụ, dụng cụ","Công cụ, dụng cụ",66.337.714.210,-,72.494.575.528,-,66337714210.0,,72494575528.0,
,,,66.337.714.210,-,72.494.575.528,-,66337714210.0,,72494575528.0,
