row_label_raw,row_label_full,col_0,Cho năm tài chínhkết thúc ngày 31tháng 12 năm 2019VND,Cho năm tài chínhkết thúc ngày 31tháng 12 năm 2018VND,numeric__Cho năm tài chínhkết thúc ngày 31tháng 12 năm 2019VND,numeric__Cho năm tài chínhkết thúc ngày 31tháng 12 năm 2018VND
Bảo hiểm trách nhiệm,Bảo hiểm trách nhiệm,Bảo hiểm trách nhiệm,16.127.117.941,11.116.806.165,16127117941.0,11116806165.0
Bảo hiểm tài sản,Bảo hiểm tài sản,Bảo hiểm tài sản,191.172.789.054,200.456.643.033,191172789054.0,200456643033.0
Bảo hiểm con người,Bảo hiểm con người,Bảo hiểm con người,21.618.345.108,34.624.586.448,21618345108.0,34624586448.0
,,,228.918.252.103,246.198.035.646,228918252103.0,246198035646.0
